"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2084,"Buffalo",2020,558,79.7142857142857,123.514811196324,0.22135270823714,17.6449730280463,0.444444444444444,71.7132616487455,118,39,19,11,14,74,639,91.2857142857143,107.761008086021,0.16864007525199,15.3944297265745,0.370892018779343,71.7605633802817,75,69,87,86,39,56,15.7538031103026,0.0527126329851501,2.2505433014718,0.0735524256651017,-0.0473017315361801,43,43,28,13,60
