"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2294,"Iowa",2016,986,82.1666666666667,59.3966636459039,0.0602400239816469,4.94972197049199,0.364097363083164,68.3184584178499,120,118,118,117,99,113,1057,88.0833333333333,123.032050134703,0.116397398424506,10.2526708445586,0.344370860927152,74.1797540208136,43,54,52,49,19,124,-63.6353864887993,-0.0561573744428593,-5.3029488740666,0.019726502156012,-5.86129560296372,113,110,109,45,126
