"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
158,"Nebraska",2019,1086,90.5,97.1376170989801,0.0894453196123205,8.09480142491501,0.375690607734807,71.6160220994475,44,104,107,109,72,86,1047,87.25,99.344757729608,0.0948851554246495,8.27872981080067,0.387774594078319,72.6427889207259,50,33,32,33,70,80,-2.20714063062793,-0.00543983581232897,-0.183928385885661,-0.0120839863435124,-1.02676682127836,71,71,71,72,90
