"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
24,"Stanford",2016,1065,81.9230769230769,44.7971995679696,0.0420630981858869,3.44593842830535,0.386854460093897,68.7539906103286,121,122,123,122,70,24,1150,88.4615384615385,158.771211459602,0.13806192300835,12.2131701122771,0.364347826086957,72.864347826087,45,78,68,70,32,26,-113.974011891633,-0.0959988248224627,-8.76723168397173,0.0225066340069402,4.11035721575831,127,125,123,43,13
