"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
127,"Michigan State",2017,1237,95.1538461538462,60.0742956972803,0.0485645074351498,4.62109966902156,0.383185125303153,69.1956345998383,27,114,120,120,71,49,1003,77.1538461538462,105.723552223748,0.105407330233049,8.13258094028831,0.355932203389831,70.6380857427717,5,48,35,48,28,46,-45.6492565264677,-0.056842822797899,-3.51148127126674,0.0272529219133223,1.44245114293336,108,105,112,39,40
