"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
356,"Illinois",2017,966,80.5,95.4284157192611,0.0987871798336037,7.95236797660509,0.336438923395445,69.3136645962733,121.5,90,95,87,121,53,1104,92,43.3663605891007,0.0392811237220115,3.61386338242506,0.40036231884058,67.9619565217391,91,7,7,6,82,99,52.0620551301604,0.0595060561115922,4.33850459418004,-0.0639233954451346,-1.35170807453417,18,18,15,110,91
