"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
150,"Duke",2018,1073,89.4166666666667,100.594665227796,0.0937508529615989,8.38288876898297,0.378378378378378,69.739981360671,64,94,94,95,69,12,1122,93.5,117.932392555782,0.105109084274316,9.82769937964853,0.379679144385027,73.4893048128342,98,46,45,41,62,24,-17.3377273279867,-0.0113582313127169,-1.44481061066556,-0.00130076600664836,3.74932345216321,84,83,75,65,10
