"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
242,"Rice",2015,976,97.6,163.502528779838,0.167523082766227,16.3502528779838,0.382172131147541,73.3534836065574,15,33,19,27,69,110,785,78.5,175.04371499736,0.222985624200459,17.504371499736,0.429299363057325,71.9388535031847,2,102,115,123,104,47,-11.5411862175223,-0.0554625414342315,-1.15411862175223,-0.0471272319097839,-1.41463010337266,76,78,107,95,86
