"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
127,"Michigan State",2018,1219,93.7692307692308,43.5879006881147,0.0357570965448029,3.35291543754728,0.328137817883511,72.3781788351107,25,124,125,125,119,56,1129,86.8461538461538,25.161345344857,0.0222863997740097,1.93548810345054,0.323294951284322,70.8653675819309,53,6,6,6,6,37,18.4265553432577,0.0134706967707931,1.41742733409675,0.0048428665991887,1.51281125317983,44,45,48,62,39
