"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2649,"Toledo",2014,1049,95.3636363636364,209.115506290791,0.199347479781498,19.0105005718901,0.453765490943756,72.5948522402288,31,11,6,9,11,29,981,89.1818181818182,215.410402079083,0.219582468989891,19.5827638253712,0.401630988786952,71.0642201834862,47,118,122,124,79,74,-6.29489578829188,-0.0202349892083932,-0.572263253481079,0.0521345021568039,1.53063205674255,77,78,87,20,43
