"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
221,"Pittsburgh",2021,1172,90.1538461538462,92.5027175935185,0.0789272334415686,7.11559366103988,0.409556313993174,71.1373720136519,42,27,31,29,35,100,1191,91.6153846153846,-54.9339310029453,-0.0461242073912219,-4.22568700022656,0.367758186397985,73.3148614609572,100,15,16,16,38,92,147.436648596464,0.125051440832791,11.3412806612664,0.0417981275951891,-2.17748944730529,8,9,8,32,106
