"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2653,"Troy",2019,1056,96,183.568834775774,0.173834123840695,16.6880758887067,0.43655303030303,73.0047348484848,8,27,19,30,13,45,999,90.8181818181818,163.948150436967,0.164112262699667,14.9043773124516,0.41041041041041,71.7807807807808,84,87,101,96,92,57,19.6206843388072,0.00972186114102858,1.7836985762552,0.0261426198926198,1.22395406770406,45,44,55,43,47
