"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
344,"Mississippi State",2019,985,82.0833333333333,189.354638694323,0.192238211872409,15.7795532245269,0.389847715736041,74.2730964467005,119,23,25,17,52,18,962,80.1666666666667,143.61358293012,0.149286468742328,11.96779857751,0.411642411642412,69.6288981288981,12,67,67,77,96,12,45.7410557642029,0.0429517431300805,3.8117546470169,-0.0217946959063711,4.64419831780238,22,24,25,82,10
