"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
235,"Memphis",2021,981,89.1818181818182,59.4958315007054,0.0606481462800259,5.40871195460958,0.380224260958206,73.8766564729868,49.5,47,43,44,73,28,1060,96.3636363636364,84.8335077344911,0.0800316110702746,7.71213706677192,0.385849056603774,71.2962264150943,120,98,100,99,68,30,-25.3376762337857,-0.0193834647902487,-2.30342511216233,-0.00562479564556767,2.58043005789241,85,85,83,74,22
