"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
164,"Rutgers",2021,1045,87.0833333333333,-78.1314177502302,-0.0747669069380193,-6.51095147918585,0.356937799043062,70.7320574162679,71,125,124,125,99,22,1035,86.25,7.71387204200219,0.0074530164657026,0.642822670166849,0.342995169082126,74.0743961352657,48,47,47,47,18,22,-85.8452897922324,-0.0822199234037219,-7.1537741493527,0.0139426299609366,3.34233871899775,104,101,100,55,17
