"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
150,"Duke",2020,961,96.1,59.0282511314646,0.0614237784926791,5.90282511314646,0.36732570239334,72.2528616024974,21,95,111,114,86,62,880,88,162.356737689157,0.184496292828587,16.2356737689157,0.397727272727273,71.6261363636364,45.5,109,95,97,70,53,-103.328486557692,-0.123072514335908,-10.3328486557692,-0.0304015703339324,0.626725238861042,125,119,121,88,47
