"team_id","pos_team","abbreviation","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2050,"Ball State","BALL",2017,1078,98,110.992582077096,0.10296157892124,10.0902347342815,0.35899814471243,71.139146567718,9,81,77,84,104,96,850,77.2727272727273,92.3877855267378,0.108691512384397,8.3988895933398,0.421176470588235,68.6588235294118,6,35,41,50,98,89,18.6047965503587,-0.00572993346315759,1.6913451409417,-0.0621783258758049,-2.48032303830624,48,48,68,108,106
239,"Baylor","BAY",2017,1145,95.4166666666667,133.016206787053,0.116171359639348,11.0846838989211,0.34235807860262,72.4471615720524,22,62,65,73,117,118,1099,91.5833333333333,148.498145529446,0.135121151528158,12.3748454607872,0.414012738853503,67.6706096451319,86,86,78,75,90,106,-15.4819387423928,-0.0189497918888106,-1.29016156186607,-0.0716546602508831,-4.77655192692048,82,80,81,112,122
68,"Boise State","BSU",2017,1219,87.0714285714286,141.780560110301,0.11630890903224,10.1271828650215,0.401148482362592,66.6652994257588,87,53,76,72,36,12,1217,86.9285714285714,105.966537453548,0.0870719288854133,7.56903838953914,0.354149548069022,70.7354149548069,45,49,28,33,26,43,35.8140226567525,0.0292369801468267,2.55814447548232,0.04699893429357,4.07011552904808,33,38,37,21,14
103,"Boston College","BC",2017,1221,93.9230769230769,38.2072633203245,0.0312917799511257,2.93902025540957,0.361179361179361,65.5307125307125,29,122,125,126,100,8,1181,90.8461538461538,126.195761299761,0.10685500533426,9.70736625382779,0.344623200677392,72.2980524978831,78,64,55,49,17,11,-87.9884979794369,-0.0755632253831345,-6.76834599841822,0.0165561605019691,6.76733996717061,121,120,119,46,2
189,"Bowling Green","BGSU",2017,966,87.8181818181818,86.9925044857101,0.0900543524696792,7.90840949870092,0.37991718426501,69.2660455486542,79,99,97,94,79,52,1040,94.5454545454545,130.404691196838,0.125389126150806,11.8549719269853,0.466346153846154,70.9875,108,71,76,70,126,37,-43.4121867111284,-0.035334773681127,-3.9465624282844,-0.0864289695811435,1.72145445134575,106,109,94,119,35
2084,"Buffalo","BUFF",2017,950,86.3636363636364,119.063915148172,0.125330436998076,10.8239922861975,0.38,66.9557894736842,92,73,66,62,78,18,974,88.5454545454545,142.586998908993,0.146393222699172,12.9624544462721,0.415811088295688,70.4106776180698,57,78,83,85,94,50,-23.5230837608212,-0.0210627857010958,-2.13846216007465,-0.0358110882956879,3.45488814438561,87,86,82,97,18
252,"BYU","BYU",2017,974,81.1666666666667,-38.8040545108426,-0.0398398916949102,-3.23367120923688,0.359342915811088,69.8244353182751,118,130,130,130,103,67,1043,86.9166666666667,66.3224190653269,0.0635881294969578,5.52686825544391,0.417066155321189,71.3413231064238,44,17,16,16,97,30,-105.12647357617,-0.103428021191868,-8.76053946468079,-0.0577232395101006,1.51688778814862,127,125,127,107,39
25,"California","CAL",2017,1065,96.8181818181818,128.54222422572,0.120696924155606,11.6856567477928,0.396244131455399,71.9023474178404,12,65,58,66,46,108,1033,93.9090909090909,79.4456174158652,0.0769076644877689,7.22232885598775,0.410454985479187,72.0842207163601,104,22,24,21,88,14,49.0966068098552,0.0437892596678372,4.46332789180502,-0.0142108540237878,0.181873298519747,20,17,27,81,64
2117,"Central Michigan","CMU",2017,1062,88.5,176.393838964606,0.166095893563659,14.6994865803838,0.340866290018832,70.4642184557439,74,25,29,31,119,83,1139,94.9166666666667,-5.54458104639969,-0.0048679377053553,-0.462048420533308,0.361720807726076,65.7348551360843,109,3,3,3,38,126,181.938420011005,0.170963831269014,15.1615350009171,-0.0208545177072431,-4.7293633196596,2,1,2,87,121
2429,"Charlotte","CHAR",2017,908,82.5454545454545,89.7157627295932,0.0988059060898604,8.15597842996302,0.29625550660793,71.1530837004405,113.5,93,89,86,130,97,990,90,91.88035854177,0.0928084429714848,8.35275986743363,0.461616161616162,74.3161616161616,67.5,33,39,39,125,2,-2.16459581217673,0.00599746311837558,-0.19678143747061,-0.165360655008232,3.16307791572109,64,64,61,130,21
2132,"Cincinnati","CIN",2017,986,89.6363636363636,160.147754392873,0.162421657599263,14.5588867629885,0.362068965517241,71.5324543610548,58,38,32,33,99,102,996,90.5454545454545,144.995949777681,0.145578262828997,13.1814499797892,0.41566265060241,72.9016064257028,76,82,85,84,93,6,15.1518046151918,0.0168433947702655,1.37743678319926,-0.0535936850851683,1.36915206464805,52,52,52,103,44
228,"Clemson","CLEM",2017,1195,91.9230769230769,82.424976887131,0.0689748760561766,6.34038283747162,0.415899581589958,68.2384937238494,43,102,107,110,25,34,1139,87.6153846153846,127.514547114956,0.111953070337977,9.80881131653509,0.318700614574188,68.1352063213345,51,66,56,54,6,97,-45.0895702278251,-0.0429781942818007,-3.46842847906347,0.0971989670157703,-0.103287402514866,107,103,101,8,68
324,"Coastal Carolina","CCU",2017,833,83.3,155.57822556503,0.18676857810928,15.557822556503,0.385354141656663,68.7022809123649,110,44,25,16,65,41,889,88.9,173.007319810558,0.194608908673294,17.3007319810558,0.44206974128234,69.6456692913386,59,102,115,116,118,70,-17.429094245528,-0.00784033056401381,-1.7429094245528,-0.0567155996256771,0.943388378973637,83,82,69,105,51
38,"Colorado","COLO",2017,1051,95.5454545454545,97.3848118333622,0.0926591929908299,8.85316471212384,0.390104662226451,70.1531874405328,20,89,84,91,58,74,1021,92.8181818181818,153.24770371141,0.150095694134583,13.93160942831,0.412340842311459,72.8383937316356,101,90,92,89,89,8,-55.8628918780475,-0.0574365011437536,-5.07844471618614,-0.0222361800850083,2.68520629110282,114,114,113,89,24
36,"Colorado State","CSU",2017,1114,92.8333333333333,185.424926476654,0.166449664700767,15.4520772063878,0.435368043087971,71.3087971274686,37,21,26,29,9,101,1061,88.4166666666667,217.717927014277,0.205200685216095,18.143160584523,0.409048067860509,72.7304429783223,56,120,120,123,87,10,-32.2930005376224,-0.038751020515328,-2.6910833781352,0.0263199752274623,1.42164585085376,95,92,97,40,41
41,"Connecticut","CONN",2017,1076,97.8181818181818,189.869172038508,0.176458338325751,17.2608338216825,0.380111524163569,72.5873605947955,10,19,15,23,77,120,1023,93,194.664033772065,0.190287423042096,17.696730342915,0.43010752688172,71.8142717497556,102,114,118,114,109,19,-4.79486173355662,-0.0138290847163455,-0.435896521232422,-0.0499960027181517,-0.773088845039922,68,67,77,101,83
150,"Duke","DUKE",2017,1164,97,71.6373439989293,0.0615441099647159,5.96977866657744,0.372852233676976,68.6692439862543,11,107,111,113,87,39,1005,83.75,-5.69410214728308,-0.00566577328087868,-0.47450851227359,0.359203980099502,70.6646766169154,23,2,2,2,32,44,77.3314461462124,0.0672098832455946,6.44428717885103,0.0136482535774735,1.99543263066113,9,10,12,52,30
151,"East Carolina","ECU",2017,1097,99.7272727272727,204.9363331044,0.186815253513582,18.6305757367636,0.381039197812215,73.9462169553327,6,15,10,15,75,129,956,86.9090909090909,225.269407740936,0.235637455795958,20.4790370673578,0.467573221757322,70.1778242677824,42.5,124,128,128,127,56,-20.3330746365368,-0.0488222022823764,-1.84846133059425,-0.0865340239451071,-3.7683926875503,84,84,107,120,112
2199,"Eastern Michigan","EMU",2017,1100,91.6666666666667,56.2674057978704,0.0511521870889731,4.68895048315587,0.376363636363636,70.3709090909091,46,117,118,118,84,81,1054,87.8333333333333,59.1637455821942,0.0561325859413607,4.93031213184951,0.364326375711575,71.4677419354839,53,13,12,11,41,27,-2.89633978432377,-0.0049803988523876,-0.241361648693648,0.0120372606520614,1.09683284457478,65,66,67,56,48
57,"Florida","FLA",2017,944,85.8181818181818,136.764041228805,0.14487716231865,12.4330946571641,0.345338983050847,71.1239406779661,97,58,50,46,113,95,899,81.7272727272727,51.6529938734465,0.0574560554765812,4.69572671576786,0.332591768631813,66.5083426028921,16,12,11,13,11,119,85.1110473553588,0.0874211068420685,7.73736794139626,0.0127472144190344,-4.615598075074,7,6,5,55,120
2226,"Florida Atlantic","FAU",2017,1155,88.8461538461538,247.585748215241,0.214359955164711,19.0450575550185,0.434632034632035,67.382683982684,68,4,7,6,10,23,1269,97.6153846153846,213.273549026684,0.168064262432375,16.4056576174372,0.38140267927502,69.0070921985816,120,118,112,105,65,81,34.3121991885568,0.0462956927323356,2.6393999375813,0.053229355357015,1.62440821589757,35,36,26,17,37
2229,"Florida International","FIU",2017,1046,87.1666666666667,125.734895779543,0.12020544529593,10.4779079816286,0.378585086042065,70.3632887189293,85,68,70,67,81,80,1039,86.5833333333333,116.188731899119,0.111827460923118,9.68239432492662,0.432146294513956,68.7285851780558,37,58,54,53,112,88,9.54616388042371,0.00837798437281251,0.795513656701976,-0.0535612084718907,-1.63470354087343,57,57,59,102,93
52,"Florida State","FSU",2017,981,81.75,69.4538287531202,0.0707990099420185,5.78781906276001,0.375127420998981,66.8807339449541,116,109,112,109,85,15,1084,90.3333333333333,94.6894371028362,0.0873518792461589,7.89078642523635,0.368081180811808,71.0571955719557,71,38,32,35,45,36,-25.235608349716,-0.0165528693041403,-2.10296736247634,0.00704624018717248,4.17646162700159,88,85,78,63,13
278,"Fresno State","FRES",2017,1123,86.3846153846154,85.5695651214388,0.0761972975257692,6.58227424011068,0.403383793410508,68.4300979519145,90.5,100,105,104,34,36,1122,86.3076923076923,46.5913806623725,0.0415252947079969,3.58395235864404,0.380570409982175,67.7245989304813,33,9,6,8,64,104,38.9781844590663,0.0346720028177723,2.99832188146664,0.0228133834283329,-0.705499021433241,29,32,32,43,79
61,"Georgia","UGA",2017,1130,80.7142857142857,147.434274196977,0.130472809023873,10.5310195854984,0.405309734513274,69.3796460176991,120,48,69,61,32,54,1168,83.4285714285714,150.444443724699,0.128805174421831,10.7460316946214,0.321917808219178,71.9195205479452,22,88,66,71,7,17,-3.01016952772198,0.00166763460204214,-0.215012109122998,0.0833919262940963,2.5398745302461,66,65,66,9,26
290,"Georgia Southern","GASO",2017,981,89.1818181818182,114.924529604722,0.117150386956903,10.4476845095202,0.351681957186544,68.38124362895,63,75,71,71,110,35,889,80.8181818181818,100.073924145074,0.112569093526517,9.09762946773396,0.354330708661417,70.3228346456693,12,43,48,55,27,52,14.8506054596484,0.0045812934303862,1.35005504178622,-0.00264875147487298,1.94159101671924,53,53,64,71,31
2247,"Georgia State","GAST",2017,730,91.25,51.7465480579962,0.0708856822712277,6.46831850724953,0.352054794520548,69.527397260274,48.5,119,106,108,109,56,654,81.75,74.4755029289279,0.113876915793468,9.30943786611599,0.379204892966361,69.8409785932722,17,20,50,58,61,67,-22.7289548709317,-0.0429912335222401,-2.84111935886646,-0.0271500984458129,0.313581332998197,86,94,102,92,63
59,"Georgia Tech","GT",2017,863,86.3,114.193793931184,0.132321893315393,11.4193793931184,0.407879490150637,70.4901506373117,94,77,63,59,28,84,822,82.2,98.8610367853757,0.120268901198754,9.88610367853757,0.427007299270073,66.705596107056,18,41,58,63,108,114,15.3327571458084,0.012052992116639,1.53327571458084,-0.0191278091194357,-3.78455453025573,51,51,56,85,114
62,"Hawai'i","HAW",2017,1079,98.0909090909091,187.769277303349,0.174021573033688,17.0699343003045,0.392956441149212,73.7284522706209,8,20,17,25,52,128,909,82.6363636363636,147.859950963439,0.162662212281011,13.441813723949,0.434543454345435,65.9196919691969,20,84,88,101,113,123,39.9093263399104,0.011359360752677,3.62812057635549,-0.0415870131962223,-7.80876030142403,28,25,57,98,130
248,"Houston","HOU",2017,1067,88.9166666666667,63.3624902655618,0.0593837771935912,5.28020752213015,0.399250234301781,70.0656044985942,67,113,115,116,41,71,1210,100.833333333333,104.576973319035,0.0864272506768887,8.71474777658628,0.390909090909091,71.7545454545455,128,46,46,31,76,20,-41.2144830534735,-0.0270434734832975,-3.43454025445612,0.00834114339268976,1.68894095595127,104,101,86,60,36
356,"Illinois","ILL",2017,966,80.5,95.4284157192611,0.0987871798336037,7.95236797660509,0.336438923395445,69.3136645962733,121.5,90,95,87,121,53,1104,92,43.3663605891007,0.0392811237220115,3.61386338242506,0.40036231884058,67.9619565217391,91,7,7,6,82,99,52.0620551301604,0.0595060561115922,4.33850459418004,-0.0639233954451346,-1.35170807453417,18,18,15,110,91
84,"Indiana","IND",2017,1110,100.909090909091,89.4636237954452,0.0805978592751759,8.13305670867684,0.355855855855856,72.0135135135135,5,95,91,102,106,111,1015,92.2727272727273,125.687835831574,0.123830380129629,11.4261668937794,0.347783251231527,70.328078817734,93,63,71,68,20,51,-36.2242120361283,-0.0432325208544533,-3.29311018510258,0.00807260462432874,-1.68543469577952,98,99,103,61,96
2294,"Iowa","IOWA",2017,1039,79.9230769230769,161.910736317826,0.155833239959409,12.4546720244482,0.362848893166506,70.9836381135707,123,37,49,36,98,89,1142,87.8461538461538,-24.0793662726587,-0.0210852594331513,-1.85225894405067,0.378283712784588,68.8975481611208,54,1,1,1,59,86,185.990102590485,0.176918499392561,14.3069309684988,-0.0154348196180822,-2.0860899524499,1,2,1,84,101
66,"Iowa State","ISU",2017,1064,88.6666666666667,123.159898429157,0.115751784237929,10.2633248690964,0.389097744360902,70.0639097744361,71,70,74,74,59,70,1044,87,130.264696481224,0.124774613487763,10.8553913734354,0.351532567049808,69.8591954022989,46,70,67,69,24,66,-7.10479805206759,-0.00902282924983348,-0.592066504338966,0.0375651773110938,-0.204714372137232,71,71,73,30,69
2305,"Kansas","KU",2017,1049,95.3636363636364,207.454914612594,0.197764456256048,18.859537692054,0.314585319351764,72.3489037178265,23,13,9,10,127,116,985,89.5454545454545,118.152319103755,0.119951592998736,10.7411199185232,0.423350253807107,66.2121827411167,62,59,65,62,101,121,89.3025955088396,0.0778128632573122,8.11841777353087,-0.108764934455343,-6.13672097670975,6,3,9,127,126
2306,"Kansas State","KSU",2017,977,81.4166666666667,117.204595213112,0.11996376173297,9.76704960109266,0.384851586489253,64.5342886386899,117,74,80,68,67,3,1081,90.0833333333333,212.839241580095,0.196891065291485,17.7366034650079,0.38945420906568,69.3395004625347,70,117,119,118,73,74,-95.6346463669833,-0.0769273035585147,-7.96955386391528,-0.00460262257642707,4.80521182384481,124,122,120,73,9
2309,"Kent State","KENT",2017,928,84.3636363636364,69.722494637314,0.0751319985315884,6.33840860339218,0.300646551724138,70.1390086206897,105,108,108,105,128,73,905,82.2727272727273,51.1327584431407,0.0565002855725311,4.64843258574006,0.393370165745856,68.9314917127072,19,11,10,12,77,85,18.5897361941733,0.0186317129590573,1.68997601765212,-0.0927236140217184,-1.20751690798247,49,49,50,122,88
96,"Kentucky","UK",2017,1007,83.9166666666667,114.719729810628,0.113922273893374,9.55997748421901,0.39622641509434,69.090367428004,108,76,81,76,47,47,1055,87.9166666666667,149.60379609634,0.141804546062882,12.4669830080283,0.42654028436019,69.4284360189573,55,87,79,82,106,72,-34.8840662857119,-0.027882272169507,-2.90700552380932,-0.0303138692658499,0.33806859095337,96,96,87,94,62
2335,"Liberty","LIB",2017,126,126,23.8336712725431,0.18915612121066,23.8336712725431,0.436507936507937,72.531746031746,1,126,2,13,7,119,86,86,36.7384975300947,0.427191831745288,36.7384975300947,0.383720930232558,78.3720930232558,31,6,130,130,67,1,-12.9048262575516,-0.238035710534628,-12.9048262575516,0.0527870062753784,5.84034699150978,78,130,130,18,5
309,"Louisiana","ULL",2017,890,89,130.820148103156,0.146988930452984,13.0820148103156,0.382022471910112,66.9224719101124,66,64,43,42,72,17,925,92.5,192.446750258837,0.208050540820364,19.2446750258837,0.483243243243243,67.492972972973,96.5,113,123,125,130,109,-61.6266021556813,-0.0610616103673804,-6.16266021556813,-0.101220771333131,0.570501062860615,115,116,115,125,56
2433,"Louisiana Monroe","ULM",2017,1025,93.1818181818182,226.961779827818,0.221426126661286,20.6328890752562,0.404878048780488,68.1570731707317,34,8,4,3,33,32,1017,92.4545454545455,263.766440372629,0.259357365164827,23.9787673066027,0.438544739429695,68.3048180924287,95,130,129,129,116,93,-36.8046605448112,-0.0379312385035412,-3.34587823134647,-0.0336666906492074,0.147744921697011,99,100,96,96,65
2348,"Louisiana Tech","LT",2017,1089,90.75,175.747446510408,0.161384248402578,14.645620542534,0.425160697887971,70.9853076216713,53,27,31,34,18,90,1026,85.5,104.168299408957,0.101528556928808,8.6806916174131,0.440545808966862,68.6130604288499,26,44,44,46,117,91,71.5791471014504,0.0598556914737699,5.96492892512086,-0.015385111078891,-2.37224719282135,12,12,14,83,104
97,"Louisville","LOU",2017,1092,91,241.444881968851,0.221103371766347,20.1204068307375,0.427655677655678,72.2344322344322,50.5,5,6,4,17,114,1086,90.5,170.191267495362,0.156713874305122,14.1826056246135,0.42633517495396,66.6141804788214,74.5,100,95,100,105,116,71.2536144734881,0.0643894974612246,5.93780120612401,0.00132050270171813,-5.62025175561087,13,13,13,68,124
99,"LSU","LSU",2017,1013,84.4166666666667,145.546708982404,0.143678883496944,12.1288924152003,0.394866732477789,72.2250740375123,104,49,53,48,48,113,980,81.6666666666667,114.511095122296,0.116848056247241,9.54259126019133,0.353061224489796,70.9714285714286,15,57,53,59,25,38,31.035613860108,0.0268308272497029,2.586301155009,0.0418055079879928,-1.25364546608377,38,37,40,23,89
276,"Marshall","MRSH",2017,1146,88.1538461538462,63.7885430978339,0.0556619049719319,4.90681100752569,0.370855148342059,69.5514834205934,76,112,116,117,88,58,1165,89.6153846153846,128.681741838098,0.110456430762316,9.89859552600754,0.347639484978541,71.9596566523605,63,69,59,52,19,16,-64.893198740264,-0.054794525790384,-4.99178451848185,0.0232156633635186,2.40817323176715,116,113,111,42,27
120,"Maryland","MD",2017,945,85.9090909090909,125.640093669098,0.13295248007312,11.4218266971908,0.340740740740741,69.594708994709,96,69,62,58,120,60,1035,94.0909090909091,87.8138546409986,0.0848443040009648,7.98307769463624,0.446376811594203,67.912077294686,106,28,33,29,119,100,37.8262390280998,0.0481081760721552,3.43874900255453,-0.105636070853462,-1.68263170002301,31,29,21,126,95
235,"Memphis","MEM",2017,1095,91.25,251.887086893268,0.23003386930892,20.990590574439,0.417351598173516,70.2301369863014,48.5,3,3,2,24,75,1209,100.75,221.35832693684,0.183092081833615,18.4465272447367,0.404466501240695,71.3184449958644,127,123,122,112,85,32,30.5287599564275,0.0469417874753056,2.54406332970229,0.0128850969328212,1.08830800956298,39,39,25,54,49
2390,"Miami","MIAMI",2017,1010,84.1666666666667,138.691852927415,0.137318666264767,11.5576544106179,0.37029702970297,69.5237623762376,107,55,60,56,90,55,1173,97.75,59.5144127830088,0.0507369247936989,4.95953439858407,0.363171355498721,67.7306052855925,121,14,13,9,40,103,79.1774401444059,0.0865817414710682,6.59812001203383,0.00712567420424909,-1.79315709064512,8,9,6,62,99
193,"Miami (OH)","M-OH",2017,1001,91,87.3963812450824,0.0873090721729095,7.94512556773476,0.386613386613387,72.8531468531469,50.5,98,96,95,64,123,958,87.0909090909091,92.2437173759447,0.0962878051940968,8.38579248872225,0.37160751565762,71.5031315240084,48,34,40,42,49,26,-4.84733613086237,-0.00897873302118736,-0.440666920987488,0.0150058709557666,-1.3500153291385,69,68,72,49,90
130,"Michigan","MICH",2017,1123,86.3846153846154,11.463220987307,0.0102076767473793,0.881786229792844,0.341050756901158,67.2680320569902,90.5,128,128,128,118,21,1075,82.6923076923077,95.1556659363099,0.0885168985454045,7.31966661048537,0.285581395348837,71.9925581395349,21,39,25,37,2,15,-83.6924449490029,-0.0783092217980252,-6.43788038069253,0.0554693615523204,4.72452608254467,120,118,122,16,12
127,"Michigan State","MSU",2017,1237,95.1538461538462,60.0742956972803,0.0485645074351498,4.62109966902156,0.383185125303153,69.1956345998383,27,114,120,120,71,49,1003,77.1538461538462,105.723552223748,0.105407330233049,8.13258094028831,0.355932203389831,70.6380857427717,5,48,35,48,28,46,-45.6492565264677,-0.056842822797899,-3.51148127126674,0.0272529219133223,1.44245114293336,108,105,112,39,40
2393,"Middle Tennessee","MTSU",2017,1120,86.1538461538462,159.694586632517,0.142584452350461,12.2841989717321,0.380357142857143,72.9071428571429,95,39,52,49,76,124,1184,91.0769230769231,88.1052979882317,0.0744132584360065,6.77733061447936,0.365709459459459,65.8065878378378,80.5,29,22,19,42,125,71.5892886442849,0.0681711939144548,5.50686835725269,0.0146476833976834,-7.10055501930502,11,14,11,50,129
135,"Minnesota","MINN",2017,969,80.75,88.3914803552744,0.0912192779724194,7.36595669627287,0.376676986584107,67.7946336429309,119,96,102,93,83,27,966,80.5,81.2997131529878,0.084161193740153,6.77497609608232,0.371635610766046,69.3229813664596,11,23,21,28,50,75,7.09176720228658,0.00705808423226638,0.590980600190548,0.00504137581806174,1.52834772352877,58,58,60,65,38
344,"Mississippi State","MSST",2017,1101,91.75,48.9033257112763,0.0444171895651919,4.07527714260636,0.41780199818347,68.1852861035422,45,120,121,121,23,33,952,79.3333333333333,49.9733132114546,0.0524929760624523,4.16444276762121,0.336134453781513,70.0840336134454,7,10,9,10,15,58,-1.06998750017825,-0.00807578649726035,-0.0891656250148545,0.0816675444019569,1.89874750990315,63,63,71,10,32
142,"Missouri","MIZ",2017,1000,90.9090909090909,183.009542034847,0.183009542034847,16.637231094077,0.394,71.052,52,22,18,20,50,92,1060,96.3636363636364,144.22708589411,0.136063288579349,13.1115532631009,0.383962264150943,70.3179245283019,114,80,84,76,68,53,38.7824561407365,0.0469462534554974,3.52567783097605,0.0100377358490566,-0.734075471698119,30,28,24,57,80
2426,"Navy","NAVY",2017,1073,89.4166666666667,168.280668505179,0.156831937097091,14.0233890420983,0.438956197576887,67.210624417521,60.5,31,36,35,6,20,912,76,183.314601861761,0.201002852918597,15.2762168218134,0.423245614035088,68.6228070175439,4,112,104,121,100,90,-15.0339333565816,-0.0441709158215058,-1.25282777971513,0.0157105835417995,1.41218260002289,81,79,104,47,42
152,"NC State","NCST",2017,1147,95.5833333333333,165.633434291173,0.14440578403764,13.8027861909311,0.398430688753269,69.254577157803,19,35,38,47,43,51,1086,90.5,132.75427507687,0.122241505595645,11.0628562564058,0.388581952117864,67.5359116022099,74.5,73,69,66,71,108,32.8791592143031,0.0221642784419955,2.73992993452526,0.0098487366354057,-1.71866555559302,36,34,46,58,97
158,"Nebraska","NEB",2017,1050,87.5,162.992494046189,0.155230946710656,13.5827078371824,0.366666666666667,71.6076190476191,82,36,39,38,94,103,1030,85.8333333333333,171.57175004282,0.16657451460468,14.2976458369017,0.451456310679612,70.8708737864078,28,101,97,103,122,42,-8.5792559966313,-0.0113435678940237,-0.714937999719275,-0.084789644012945,-0.736745261211283,72,72,74,118,81
2440,"Nevada","NEV",2017,932,84.7272727272727,130.899549856588,0.14045016079033,11.8999590778716,0.392703862660944,68.8347639484979,103,63,55,53,53,44,1063,96.6363636363636,127.167919810229,0.119631156924016,11.5607199827481,0.447789275634995,66.623706491063,116,65,72,61,120,115,3.73163004635911,0.0208190038663146,0.339239095123556,-0.0550854129740511,-2.21105745743482,61,60,48,104,102
