"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
202,"Tulsa",2014,1171,97.5833333333333,161.920464556519,0.138275375368505,13.4933720463766,0.3800170794193,74.4312553373185,18,37,42,52,71,9,1033,86.0833333333333,139.950507989172,0.135479678595519,11.662542332431,0.39593417231365,70.7521781219748,26,70,66,75,71,69,21.9699565673479,0.00279569677298561,1.83082971394565,-0.0159170928943498,3.6790772153437,45,46,66,77,19
