"team_id","pos_team","abbreviation","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
167,"New Mexico","UNM",2019,985,89.5454545454545,113.332630617934,0.115058508241557,10.3029664198122,0.356345177664975,73.9177664974619,53,92,81,82,93,108,980,89.0909090909091,188.575521844789,0.192424001882438,17.1432292586172,0.396938775510204,68.9122448979592,68,111,116,115,82,126,-75.2428912268553,-0.0773654936408808,-6.84026283880503,-0.0405935978452294,-5.00552159950274,121,121,119,101,123
166,"New Mexico State","NMSU",2019,969,88.0909090909091,157.00714151041,0.162030073798153,14.2733765009464,0.333333333333333,67.8059855521156,64,48,38,41,116.5,2,995,90.4545454545455,159.74246193092,0.160545187870271,14.52204199372,0.440201005025126,71.3346733668342,79.5,83,95,91,123,94,-2.73532042050991,0.00148488592788149,-0.248665492773627,-0.106867671691792,3.52868781471858,72,72,66,123,18
153,"North Carolina","UNC",2019,1110,92.5,221.389835808712,0.199450302530371,18.4491529840593,0.400900900900901,74.6711711711712,27,11,12,12,42,119,1046,87.1666666666667,93.6630068572861,0.0895439836111722,7.80525057144051,0.380497131931166,73.1070745697897,49,26,24,25,59,36,127.726828951425,0.109906318919199,10.6439024126188,0.0204037689697346,-1.56409660138149,1,1,1,48,93
249,"North Texas","UNT",2019,986,89.6363636363636,97.7371778378845,0.0991249268132703,8.88519798526223,0.389452332657201,70.368154158215,52,100,99,100,55,20,1004,91.2727272727273,156.699987113308,0.156075684375805,14.2454533739371,0.394422310756972,71.7988047808765,92,82,92,83,79,72,-58.9628092754236,-0.0569507575625346,-5.36025538867488,-0.00496997809977129,1.43065062266149,111,113,111,64,37
2459,"Northern Illinois","NIU",2019,974,88.5454545454545,82.2858278122995,0.0844823694171453,7.48052980111814,0.33264887063655,74.8388090349076,61,115,113,112,119,123,893,81.1818181818182,93.6289417295696,0.10484763911486,8.51172197541542,0.390817469204927,67.9048152295633,14,25,34,40,75,129,-11.3431139172701,-0.0203652696977143,-1.03119217429728,-0.0581685985683769,-6.93399380534433,77,77,89,108,130
77,"Northwestern","NW",2019,1062,88.5,87.5001052918754,0.0823918128925381,7.29167544098962,0.322033898305085,72.0574387947269,62,111,115,114,123,57,1020,85,8.99268250228779,0.0088163553943998,0.749390208523983,0.351960784313726,68.9254901960784,35,1,1,1,28,124,78.5074227895876,0.0735754574981383,6.54228523246564,-0.0299268860086408,-3.13194859864851,11,11,13,88,109
87,"Notre Dame","ND",2019,1134,87.2307692307692,202.53419168772,0.178601579971534,15.5795532067477,0.402116402116402,70.13139329806,77,20,27,27,40,15,1152,88.6153846153846,123.292905818952,0.107025091856729,9.48406967838089,0.342881944444444,74.3706597222222,64,55,42,42,21,12,79.2412858687682,0.0715764881148054,6.09548352836678,0.0592344576719577,4.23926642416227,10,12,14,21,12
195,"Ohio","OHIO",2019,1003,83.5833333333333,180.318983407899,0.179779644474476,15.0265819506583,0.446660019940179,70.309072781655,107,30,29,26,10,17,1068,89,211.780826451082,0.198296653980414,17.6484022042568,0.393258426966292,75.1722846441948,65.5,118,118,118,78,5,-31.4618430431827,-0.018517009505938,-2.62182025359856,0.0534015929738873,4.86321186253973,95,95,85,25,7
194,"Ohio State","OSU",2019,1272,90.8571428571429,207.161019905569,0.16286243703268,14.7972157075407,0.462264150943396,70.3317610062893,42,17,34,38,6,18,1176,84,258.162780841856,0.219526174185252,18.4401986315612,0.304421768707483,74.5221088435374,27,127,122,127,4,10,-51.0017609362867,-0.0566637371525715,-3.64298292402048,0.157842382235913,4.1903478372481,106,102,110,2,14
201,"Oklahoma","OKLA",2019,1091,83.9230769230769,233.758493438516,0.214260763921647,17.9814225721936,0.477543538038497,72.4115490375802,104,8,15,8,2,67,1093,84.0769230769231,283.641553094854,0.259507367881843,21.8185810072965,0.375114364135407,73.0887465690759,29,129,129,130,51,39,-49.8830596563375,-0.045246603960196,-3.83715843510289,0.10242917390309,0.677197531495736,105,103,104,6,48
197,"Oklahoma State","OKST",2019,1091,90.9166666666667,131.504934755412,0.120536145513668,10.958744562951,0.411549037580202,72.0751604032997,40.5,77,76,77,28,59,1103,91.9166666666667,190.359408156613,0.172583325617963,15.8632840130511,0.388939256572983,72.6944696282865,103,115,108,103,73,48,-58.8544734012011,-0.0520471801042948,-4.9045394501001,0.0226097810072189,0.619309224986779,110,109,108,45,51
295,"Old Dominion","ODU",2019,965,87.7272727272727,27.5005495502454,0.0284979788085445,2.50004995911322,0.311917098445596,70.5430051813472,72,127,127,127,126,24,930,84.5454545454545,72.7494132642253,0.0782251755529304,6.61358302402048,0.381720430107527,70.7010752688172,33,14,17,18,62,104,-45.2488637139798,-0.0497271967443859,-4.11353306490726,-0.069803331661931,0.158070087470051,102,104,106,111,60
145,"Ole Miss","MISS",2019,1008,91.6363636363636,146.733311466361,0.145568761375359,13.3393919514874,0.373015873015873,73.4523809523809,32,58,47,50,78,99,1006,91.4545454545455,121.631676105812,0.12090623867377,11.0574251005284,0.388667992047714,73.3419483101392,95,52,57,53,71,33,25.1016353605493,0.0246625227015891,2.28196685095903,-0.0156521190318407,-0.11043264224179,42,41,41,76,65
2483,"Oregon","ORE",2019,1105,85,142.06782660388,0.12856816887229,10.9282943541446,0.409049773755656,69.8470588235294,90.5,62,77,70,30,11,1223,94.0769230769231,118.885703525822,0.0972082612639587,9.14505411737089,0.351594439901881,72.7219950940311,114,47,36,34,26,46,23.1821230780585,0.0313599076083309,1.78324023677373,0.0574553338537755,2.87493627050166,44,45,35,23,21
204,"Oregon State","ORST",2019,998,90.7272727272727,219.765605268056,0.220206017302661,19.978691388005,0.391783567134269,73.2144288577154,43,13,5,4,50,93,1021,92.8181818181818,163.537432451363,0.160173783008191,14.8670393137602,0.426052889324192,70.4583741429971,107,86,100,89,110,108,56.228172816693,0.0600322342944703,5.11165207424482,-0.0342693221899234,-2.75605471471837,19,19,19,95,107
213,"Penn State","PSU",2019,982,81.8333333333333,116.409264144029,0.118543038843206,9.70077201200239,0.39816700610998,70.5977596741344,122,89,87,79,46,26,1127,93.9166666666667,180.689081476407,0.16032749021864,15.0574234563673,0.32564330079858,76.8606921029281,112,104,104,90,13,2,-64.2798173323788,-0.0417844513754338,-5.3566514443649,0.0725237053113993,6.2629324287937,114,112,102,12,3
221,"Pittsburgh","PITT",2019,1120,93.3333333333333,-7.87627957112373,-0.00703239247421761,-0.656356630926977,0.347321428571429,74.825,18,130,130,130,100,122,1093,91.0833333333333,96.478771396305,0.0882696902070494,8.03989761635875,0.335773101555352,71.4675205855444,89,28,26,24,16,88,-104.355050967429,-0.095302082681267,-8.69625424728573,0.0115483270160763,-3.35747941445563,128,129,129,57,113
2509,"Purdue","PUR",2019,1080,90,204.303459515792,0.18916986992203,17.0252882929827,0.372222222222222,75.9101851851852,49,19,16,21,82,130,1100,91.6666666666667,99.2229855867572,0.0902027141697793,8.26858213222977,0.380909090909091,69.0209090909091,99.5,32,31,29,60,123,105.080473929035,0.0989671557522506,8.75670616075292,-0.00868686868686869,-6.8892760942761,3,4,5,69,129
242,"Rice","RICE",2019,981,81.75,49.4742441484523,0.0504324609056598,4.12285367903769,0.342507645259939,70.5361875637105,124,123,123,122,108,23,951,79.25,170.705587289567,0.179501143311847,14.2254656074639,0.377497371188223,74.8916929547844,10,92,90,107,53,8,-121.231343141114,-0.129068682406187,-10.1026119284262,-0.0349897259282841,4.35550539107393,130,130,130,96,11
164,"Rutgers","RUTG",2019,986,82.1666666666667,119.163807592406,0.120855788633272,9.93031729936718,0.300202839756592,72.8559837728195,118,85,84,76,129,84,1023,85.25,145.784801779549,0.142507137614417,12.1487334816291,0.425219941348974,72.6520039100684,39,68,69,73,109,50,-26.6209941871427,-0.0216513489811452,-2.21841618226189,-0.125017101592381,-0.203979862751041,92,91,90,126,67
21,"San Diego State","SDSU",2019,1103,91.9166666666667,43.6761418326458,0.0395975900567958,3.63967848605382,0.368087035358114,70.6418857660925,30,125,125,125,88,29,960,80,45.0191053284411,0.0468949013837928,3.75159211070342,0.321875,77.5885416666667,11,4,4,4,9,1,-1.34296349579528,-0.00729731132699696,-0.111913624649607,0.0462120353581142,6.9466559005742,70,70,73,31,2
23,"San José State","SJSU",2019,961,87.3636363636364,185.032007142586,0.192541110450141,16.8210915584169,0.400624349635796,72.0749219562955,74,25,18,15,43,58,1045,95,147.258077516719,0.140916820590162,13.3870979560654,0.430622009569378,71.9291866028708,119.5,71,81,70,117,69,37.7739296258669,0.0516242898599797,3.43399360235153,-0.0299976599335819,-0.145735353424712,31,28,21,89,66
2567,"SMU","SMU",2019,1290,99.2307692307692,253.178157430658,0.196262137543146,19.4752428792814,0.404651162790698,69.4767441860465,3,3,8,13,38,7,1289,99.1538461538462,272.416904264252,0.211339724021917,20.9551464818655,0.388673390224981,72.3948797517455,128,128,127,125,72,58,-19.2387468335932,-0.0150775864787714,-1.47990360258409,0.0159777725657171,2.91813556569902,82,82,79,50,20
6,"South Alabama","USA",2019,925,84.0909090909091,93.0812101432438,0.100628335289993,8.46192819484034,0.318918918918919,73.7016216216216,103,107,103,98,124,103,955,86.8181818181818,83.8037296665124,0.0877525965094371,7.61852087877386,0.416753926701571,68.3141361256545,48,21,23,22,100,128,9.27748047673133,0.0128757387805561,0.843407316066483,-0.0978350077826518,-5.38748549596717,56,55,50,120,126
2579,"South Carolina","SC",2019,1023,93,19.0860501036704,0.0186569404727961,1.73509546397004,0.333333333333333,73.3137829912023,23,128,128,128,116.5,97,992,90.1818181818182,88.8820736381003,0.0895988645545366,8.08018851255457,0.371975806451613,73.8568548387097,75,24,27,27,46,24,-69.7960235344298,-0.0709419240817405,-6.34509304858453,-0.0386424731182796,0.543071847507335,117,119,116,98,53
58,"South Florida","USF",2019,938,85.2727272727273,162.166486252992,0.172885379800631,14.7424078411811,0.334754797441365,75.3454157782516,88,42,35,31,114,128,995,90.4545454545455,64.1702515538101,0.0644927151294574,5.83365923216455,0.423115577889447,69.9859296482412,79.5,6,10,9,106,115,97.996234699182,0.108392664671174,8.90874860901655,-0.0883607804480827,-5.35948613001038,5,3,2,117,125
2572,"Southern Mississippi","USM",2019,1031,85.9166666666667,136.889858598573,0.132773868669809,11.4074882165478,0.360814742967992,74.4607177497575,84,67,70,66,91,117,974,81.1666666666667,117.768972313864,0.120912702580969,9.81408102615533,0.362422997946612,71.7854209445585,13,44,45,54,34,73,19.1208862847094,0.0118611660888401,1.59340719039245,-0.00160825497861966,-2.675296805199,48,48,52,61,106
24,"Stanford","STAN",2019,1047,87.25,115.902640092026,0.110699751759338,9.65855334100221,0.379178605539637,73.9942693409742,75.5,90,88,88,68,110,1031,85.9166666666667,131.023278614842,0.127083684398489,10.9186065512368,0.428709990300679,74.0058195926285,40.5,60,55,59,114,21,-15.1206385228153,-0.016383932639151,-1.26005321023461,-0.0495313847610419,0.0115502516542989,80,80,82,105,64
183,"Syracuse","SYR",2019,1089,99,132.226491077275,0.121420101999335,12.0205900979341,0.347107438016529,71.3351698806244,4,76,64,75,101,37,1047,95.1818181818182,125.266535927145,0.119643300790014,11.3878669024677,0.397325692454632,73.603629417383,121,56,62,52,83,30,6.9599551501307,0.00177680120932056,0.632723195466427,-0.0502182544381033,2.26845953675858,62,62,65,106,27
2628,"TCU","TCU",2019,1039,94.4545454545455,93.9419554413798,0.090415741522021,8.54017776739816,0.381135707410972,71.23291626564,14,106,102,107,64,33,918,83.4545454545455,119.044777484926,0.129678406846325,10.8222524986297,0.34640522875817,71.6296296296296,22,48,53,62,23,81,-25.1028220435466,-0.0392626653243041,-2.28207473123151,0.0347304786528022,0.396713363989591,91,92,100,39,54
218,"Temple","TEM",2019,1102,91.8333333333333,113.55863202259,0.103047760456071,9.46321933521584,0.373865698729583,71.2395644283122,31,91,90,97,76,34,1153,96.0833333333333,67.9730133555685,0.058953177238134,5.66441777963071,0.359063313096271,71.4778837814397,124,9,9,6,32,86,45.5856186670216,0.0440945832179369,3.79880155558514,0.014802385633312,0.238319353127565,23,25,24,52,57
2633,"Tennessee","TENN",2019,987,82.25,59.1862579648248,0.0599658135408559,4.9321881637354,0.351570415400203,73.0212765957447,116,121,121,120,97,88,1038,86.5,97.5909741882328,0.0940182795647714,8.13258118235273,0.363198458574181,72.0452793834297,44,30,28,32,35,67,-38.404716223408,-0.0340524660239155,-3.20039301861733,-0.0116280431739785,-0.975997212315008,99,99,97,71,80
251,"Texas","TEX",2019,1191,91.6153846153846,260.897339909969,0.219057380277052,20.0690261469207,0.418975650713686,73.7237615449202,33,2,3,5,19,104,1190,91.5384615384615,189.559936781186,0.159294064522005,14.5815335985528,0.389915966386555,73.7378151260504,97,113,96,86,74,28,71.3374031287829,0.0597633157550469,5.48749254836791,0.0290596843271314,0.0140535811301845,14,18,20,40,63
245,"Texas A&M","TA&M",2019,1054,87.8333333333333,126.077003085605,0.119617649986343,10.5064169238004,0.405123339658444,71.5047438330171,68.5,78,79,78,36,43,1031,85.9166666666667,146.512016885327,0.142106708909143,12.2093347404439,0.358874878758487,73.1028128031038,40.5,69,71,72,31,38,-20.4350137997218,-0.0224890589228008,-1.70291781664348,0.0462484608999572,1.59806897008671,84,85,91,30,35
326,"Texas State","TXST",2019,824,82.4,88.1114323458795,0.10693134993432,8.81114323458795,0.33373786407767,72.7354368932039,115,110,101,94,115,78,901,90.1,97.4573142283877,0.108165720564248,9.74573142283877,0.428412874583796,68.9134295227525,74,29,44,43,113,125,-9.34588188250825,-0.00123437062992857,-0.934588188250824,-0.0946750105061259,-3.82200737045139,75,76,68,118,116
2641,"Texas Tech","TTU",2019,1037,94.2727272727273,144.26355983039,0.139116258274243,13.11486907549,0.410800385728062,71.9546769527483,15,61,50,57,29,55,1054,95.8181818181818,203.26237397289,0.192848552156442,18.4783976338991,0.383301707779886,74.1375711574953,123,117,124,116,64,19,-58.9988141425003,-0.0537322938821994,-5.36352855840911,0.0274986779481756,2.18289420474694,112,114,109,42,28
2649,"Toledo","TOL",2019,1005,91.3636363636364,145.937995187151,0.145211935509603,13.2670904715592,0.390049751243781,73.2507462686567,35.5,59,49,51,51,96,979,89,202.97097720577,0.207324797962992,18.4519070187063,0.417773237997957,72.2951991828396,65.5,116,123,123,102,61,-57.0329820186188,-0.0621128624533897,-5.18481654714717,-0.027723486754176,-0.955547085817074,109,110,112,87,79
2653,"Troy","TROY",2019,1056,96,183.568834775774,0.173834123840695,16.6880758887067,0.43655303030303,73.0047348484848,8,27,19,30,13,86,999,90.8181818181818,163.948150436967,0.164112262699667,14.9043773124516,0.41041041041041,71.7807807807808,84,87,101,96,92,74,19.6206843388072,0.00972186114102858,1.7836985762552,0.0261426198926198,-1.22395406770406,45,44,55,43,84
2655,"Tulane","TULN",2019,1105,92.0833333333333,179.287440765771,0.162251077616082,14.9406200638142,0.413574660633484,71.0533936651584,28,31,31,39,26,32,1085,90.4166666666667,173.316528734236,0.159738736160586,14.4430440611863,0.36405529953917,71.3281105990783,78,96,94,88,38,95,5.97091203153479,0.00251234145549598,0.4975760026279,0.0495193610943137,0.274716933919976,64,64,64,27,56
202,"Tulsa","TLSA",2019,1209,100.75,133.470047496819,0.110397061618544,11.1225039580683,0.35070306038048,72.8941273779983,2,71,72,89,98,85,1092,91,98.7970130967354,0.0904734552167907,8.23308442472795,0.366300366300366,71.3452380952381,88,31,30,30,40,93,34.6730344000837,0.0199236064017528,2.88941953334031,-0.0155973059198866,-1.54888928276024,34,33,44,75,91
5,"UAB","UAB",2019,1069,82.2307692307692,14.1753091219931,0.0132603452965324,1.09040839399947,0.345182413470533,73.5201122544434,117,129,129,129,104,102,1092,84,70.8674561993196,0.0648969379114648,5.45134278456304,0.305860805860806,71.6767399267399,27,11,6,10,5,79,-56.6921470773265,-0.0516365926149324,-4.36093439056357,0.0393216076097273,-1.84337232770348,108,107,107,35,100
2116,"UCF","UCF",2019,1154,96.1666666666667,132.346937047055,0.114685387389129,11.0289114205879,0.393414211438475,72.8301559792028,7,75,74,83,48,83,1214,101.166666666667,162.250695600875,0.133649666887047,13.5208913000729,0.337726523887974,71.6556836902801,129,85,83,66,18,80,-29.9037585538196,-0.0189642794979175,-2.49197987948497,0.0556876875505012,-1.1744722889227,93,94,87,24,83
26,"UCLA","UCLA",2019,1159,96.5833333333333,97.5766514309665,0.0841903808722748,8.13138761924721,0.381363244176014,73.1527178602243,6,101,105,113,63,92,1055,87.9166666666667,170.896102756081,0.161986827256949,14.2413418963401,0.395260663507109,72.1469194312796,57,93,91,93,81,65,-73.3194513251146,-0.0777964463846741,-6.10995427709288,-0.0138974193310952,-1.0057984289447,119,118,120,74,81
113,"UMass","UMASS",2019,993,90.2727272727273,216.027381310536,0.217550232941124,19.6388528464123,0.340382678751259,70.852970795569,45,15,7,6,111,30,936,85.0909090909091,190.324273017216,0.203337898522666,17.3022066379287,0.504273504273504,69.3985042735043,36,114,117,120,130,121,25.7031082933202,0.0142123344184574,2.33664620848365,-0.163890825522245,-1.45446652206471,40,39,47,130,90
2439,"UNLV","UNLV",2019,980,89.0909090909091,123.191835491153,0.125705954582809,11.199257771923,0.340816326530612,73.3602040816327,56,81,71,73,110,98,953,86.6363636363636,70.6174873161072,0.0741001965541523,6.41977157419156,0.42707240293809,70.3525708289612,45,10,16,14,112,110,52.5743481750454,0.0516057580286564,4.7794861977314,-0.086256076407478,-3.00763325267148,20,20,22,115,108
30,"USC","USC",2019,1156,88.9230769230769,219.496482522688,0.189875849933121,16.8843448094376,0.442041522491349,73.0692041522491,59,14,17,20,12,91,1186,91.2307692307692,213.385832498363,0.179920600757473,16.4142948075663,0.418212478920742,72.4966273187184,91,121,111,108,103,55,6.11065002432591,0.00995524917564886,0.470050001871222,0.0238290435706075,-0.572576833530746,63,65,53,44,72
2636,"UT San Antonio","UTSA",2019,966,87.8181818181818,132.786455236335,0.137460098588338,12.0714959305759,0.331262939958592,74.7753623188406,70,73,63,60,121,120,923,83.9090909090909,122.55043397038,0.132774034637465,11.1409485427618,0.431202600216685,70.9111592632719,24,54,59,65,118,102,10.2360212659543,0.00468606395087301,0.93054738781403,-0.0999396602580926,-3.86420305556864,54,53,61,122,117
254,"Utah","UTAH",2019,1054,81.0769230769231,135.162995590237,0.128238136233621,10.3971535069413,0.418406072106262,71.8273244781784,127,70,80,71,20,52,1025,78.8461538461538,59.1618157499812,0.057718844634128,4.55090890384471,0.337560975609756,72.7990243902439,8,5,5,5,17,44,76.0011798402555,0.0705192915994932,5.84624460309658,0.0808450964965057,0.971699912065532,12,16,16,9,46
328,"Utah State","USU",2019,1142,95.1666666666667,133.169284833107,0.116610582165593,11.0974404027589,0.374781085814361,72.6339754816112,11,72,73,81,74,75,1171,97.5833333333333,150.774464614436,0.128757015042217,12.5645387178696,0.414175918018787,72.4295473953886,126,76,75,61,99,56,-17.6051797813284,-0.0121464328766236,-1.4670983151107,-0.0393948322044266,-0.204428086222649,81,81,76,100,68
2638,"UTEP","UTEP",2019,948,86.1818181818182,182.068463454912,0.192055341197164,16.5516784959011,0.345991561181435,75.295358649789,82,28,20,18,102,125,848,77.0909090909091,176.462933440714,0.208093081887635,16.0420848582467,0.432783018867925,69.9693396226415,3,100,110,124,119,116,5.60553001419763,-0.0160377406904703,0.50959363765433,-0.0867914576864899,-5.32601902714751,65,63,80,116,124
238,"Vanderbilt","VAN",2019,926,84.1818181818182,86.1759456313316,0.0930625762757361,7.8341768755756,0.303455723542117,74.5723542116631,101.5,112,110,106,128,118,937,85.1818181818182,132.685153688011,0.141606353989339,12.0622866989101,0.418356456776948,72.8057630736393,37.5,61,68,71,104,43,-46.509208056679,-0.048543777713603,-4.22810982333446,-0.114900733234831,-1.7665911380238,103,105,105,125,98
258,"Virginia","UVA",2019,1142,87.8461538461538,149.352279283527,0.130781330370864,11.4886368679636,0.416812609457093,68.1401050788091,67,55,69,67,21,3,1095,84.2307692307692,187.33190955498,0.171079369456603,14.4101468888446,0.363470319634703,74.0840182648402,31.5,110,93,102,36,20,-37.9796302714532,-0.0402980390857387,-2.92151002088102,0.0533422898223896,5.94391318603108,98,97,101,26,4
259,"Virginia Tech","VT",2019,944,85.8181818181818,102.550570567578,0.108634078991078,9.32277914250708,0.382415254237288,71.7870762711864,86,98,94,93,61,51,981,89.1818181818182,149.355718290447,0.152248438624309,13.5777925718588,0.324159021406728,74.1794087665647,69,72,84,80,10,18,-46.805147722869,-0.0436143596332305,-4.25501342935173,0.0582562328305603,2.3923324953783,104,106,103,22,25
154,"Wake Forest","WAKE",2019,1218,101.5,149.64765095483,0.122863424429253,12.4706375795691,0.36863711001642,71.688013136289,1,54,56,74,87,47,1130,94.1666666666667,211.984840873616,0.187597204312934,17.6654034061347,0.376991150442478,72.6646017699115,115,119,119,111,52,49,-62.3371899187862,-0.0647337798836818,-5.19476582656551,-0.00835404042605753,0.976588633622498,113,111,113,68,45
264,"Washington","WASH",2019,1002,83.5,70.3316640358761,0.0701912814729302,5.86097200298968,0.398203592814371,68.563872255489,108,118,118,118,45,4,1054,87.8333333333333,112.581880530681,0.106813928397231,9.38182337755675,0.386148007590133,73.8595825426945,56,39,40,41,67,23,-42.2502164948049,-0.0366226469243004,-3.52085137456708,0.0120555852242384,5.29571028720548,101,101,98,55,6
265,"Washington State","WSU",2019,1063,88.5833333333333,119.520631122363,0.112437094188488,9.96005259353027,0.471307619943556,73.8701787394167,60,84,83,87,5,106,1071,89.25,221.249485828205,0.206582152967512,18.4374571523504,0.403361344537815,72.5135387488329,70,122,121,121,86,54,-101.728854705842,-0.0941450587790233,-8.47740455882016,0.0679462754057408,-1.35663999058387,126,127,128,13,88
277,"West Virginia","WVU",2019,968,88,82.6213617503505,0.0853526464363125,7.5110328863955,0.329545454545455,71.4566115702479,66,113,111,111,122,40,1002,91.0909090909091,103.765981449709,0.103558863722265,9.43327104088266,0.412175648702595,71.6836327345309,90,36,41,39,97,77,-21.1446196993587,-0.0182062172859522,-1.92223815448716,-0.0826301941571403,0.227021164283002,86,88,84,114,58
98,"Western Kentucky","WKU",2019,1035,86.25,51.875312576208,0.050121074952858,4.322942714684,0.406763285024155,70.5671497584541,81,122,122,123,32,25,986,82.1666666666667,32.5385492159639,0.0330005570141622,2.71154576799699,0.342799188640974,74.2068965517241,15,3,3,3,20,15,19.3367633602441,0.0171205179386958,1.61139694668701,0.063964096383181,3.63974679327004,46,47,45,15,16
2711,"Western Michigan","WMU",2019,1118,93.1666666666667,229.995166226278,0.205720184459998,19.1662638521898,0.405187835420394,71.7334525939177,20,9,9,9,35,49,1083,90.25,127.291104849185,0.117535646213467,10.6075920707654,0.41735918744229,72.3591874422899,76,57,50,51,101,59,102.704061377093,0.0881845382465307,8.55867178142439,-0.0121713520218964,0.625734848372232,4,5,8,73,50
275,"Wisconsin","WIS",2019,1167,83.3571428571429,132.408336886033,0.113460442918623,9.45773834900233,0.444730077120823,71.8988860325621,109,74,91,85,11,53,1107,79.0714285714286,166.303767919195,0.150229239312732,11.8788405656568,0.303523035230352,72.9060523938573,9,88,66,78,2,42,-33.895431033162,-0.0367687963941096,-2.42110221665443,0.14120704189047,1.00716636129513,96,93,99,4,43
2751,"Wyoming","WYO",2019,982,81.8333333333333,97.2912143365405,0.0990745563508559,8.10760119471171,0.354378818737271,70.4470468431772,122,103,106,101,94,21,1100,91.6666666666667,66.6214858230588,0.0605649871118717,5.5517904852549,0.344545454545455,71.7445454545455,99.5,8,8,8,22,75,30.6697285134817,0.0385095692389842,2.55581070945681,0.00983336419181635,1.29749861136827,36,36,30,59,38
