"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2429,"Charlotte",2015,1098,99.8181818181818,22.7515437594768,0.0207208959558077,2.06832215995244,0.342440801457195,72.7158469945355,10,126,126,126,109,34,1040,94.5454545454545,57.5657238201859,0.0553516575194095,5.2332476200169,0.392307692307692,67.6509615384615,97,16,16,15,67,10,-34.8141800607091,-0.0346307615636019,-3.16492546006446,-0.0498668908504974,5.06488545607398,99,102,99,98,9
