"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
58,"South Florida",2018,1003,91.1818181818182,193.304521765384,0.192726342737173,17.5731383423077,0.379860418743769,71.3310069790628,47,21,13,15,66,47,1090,99.0909090909091,132.992901827173,0.122011836538691,12.0902638024703,0.403669724770642,70.6844036697248,123,68,73,61,88,96,60.3116199382114,0.0707145061984821,5.4828745398374,-0.0238093060268735,-0.646603309338033,16,13,9,87,78
