"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
228,"Clemson",2017,1195,91.9230769230769,82.424976887131,0.0689748760561766,6.34038283747162,0.415899581589958,68.2384937238494,43,102,107,110,25,34,1139,87.6153846153846,127.514547114956,0.111953070337977,9.80881131653509,0.318700614574188,68.1352063213345,51,66,56,54,6,97,-45.0895702278251,-0.0429781942818007,-3.46842847906347,0.0971989670157703,-0.103287402514866,107,103,101,8,68
