"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
145,"Ole Miss",2017,975,88.6363636363636,180.579972186236,0.185210227883319,16.4163611078397,0.4,70.5179487179487,72,24,20,18,38,46,1053,95.7272727272727,219.161865860708,0.208130926743313,19.9238059873371,0.431149097815764,70.0275403608737,112,121,127,126,111,72,-38.581893674472,-0.0229206988599935,-3.50744487949746,-0.0311490978157645,0.490408357075012,100,104,84,95,59
