"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
167,"New Mexico",2014,944,78.6666666666667,191.00391255696,0.202334653132373,15.91699271308,0.372881355932203,73.1408898305085,127,20,22,6,82,21,1129,94.0833333333333,193.737055132991,0.171600580277228,16.1447545944159,0.426926483613818,73.3861824623561,92,113,112,106,105,112,-2.73314257603022,0.0307340728551451,-0.227761881335852,-0.0540451276816141,-0.24529263184759,72,72,39,103,71
