"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
98,"Western Kentucky",2014,1214,93.3846153846154,293.123913047452,0.241452976151113,22.5479933113424,0.463756177924217,71.4802306425041,41,1,1,1,5,57,1243,95.6153846153846,283.111041955275,0.227764313721058,21.7777724580981,0.462590506838294,67.7361222847948,99,128,127,127,121,10,10.0128710921763,0.0136886624300552,0.770220853244332,0.00116567108592303,3.74410835770928,59,59,58,66,18
