"team_id","pos_team","abbreviation","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
249,"North Texas","UNT",2020,873,97,196.766233992312,0.225390875134378,21.8629148880346,0.418098510882016,72.631156930126,18,8,5,9,31,49,844,93.7777777777778,180.133174267865,0.213427931596996,20.0147971408739,0.432464454976303,69.4383886255924,95,117,112,113,103,29,16.6330597244468,0.0119629435373814,1.84811774716076,-0.0143659440942873,3.19276830453357,41,46,52,76,26
2459,"Northern Illinois","NIU",2020,587,97.8333333333333,81.3477315876036,0.138582166248047,13.5579552646006,0.407155025553663,73.2231686541738,11,78,50,64,42,34,475,79.1666666666667,86.9697171932756,0.183094141459528,14.4949528655459,0.431578947368421,67.9978947368421,9,51,78,96,102,16,-5.62198560567207,-0.0445119752114807,-0.936997600945345,-0.0244239218147584,5.22527391733166,68,72,101,83,13
77,"Northwestern","NW",2020,838,93.1111111111111,32.1297046401971,0.0383409363248176,3.56996718224413,0.350835322195704,71.063245823389,35.5,114,123,123,107,87,810,90,15.7802500220825,0.0194817901507191,1.75336111356472,0.362962962962963,73.6246913580247,66,7,7,7,31,96,16.3494546181146,0.0188591461740985,1.8166060686794,-0.0121276407672589,-2.56144553463567,42,47,47,75,101
87,"Notre Dame","ND",2020,1062,88.5,155.850267156582,0.146751663989249,12.9875222630485,0.422787193973635,72.2928436911488,74,22,57,57,27,60,939,78.25,114.291272954078,0.121715945637996,9.52427274617315,0.356762513312034,76.7646432374867,7,76,38,51,26,126,41.5589942025043,0.0250357183512531,3.46324951687535,0.0660246806616006,-4.47179954633792,22,34,44,20,115
195,"Ohio","OHIO",2020,223,74.3333333333333,30.953272286154,0.138803911597103,10.317757428718,0.394618834080717,66.3811659192825,126,115,85,63,59,121,266,88.6666666666667,18.8088153453158,0.0707098321252472,6.26960511510525,0.394736842105263,74.4887218045113,53,10,21,22,66,110,12.1444569408383,0.0680940794718562,4.04815231361276,-0.000118008024545702,-8.10755588522876,46,30,19,58,126
194,"Ohio State","OSU",2020,720,90,109.691053558682,0.15234868549817,13.7113816948353,0.447222222222222,73.15,62.5,50,48,50,13,37,691,86.375,153.542197036134,0.222202890066765,19.1927746295168,0.390738060781476,76.8683068017366,32,107,111,116,58,127,-43.8511434774519,-0.0698542045685945,-5.48139293468149,0.0564841614407461,-3.7183068017366,106,106,111,25,112
201,"Oklahoma","OKLA",2020,873,87.3,139.541210949437,0.159841020560638,13.9541210949437,0.452462772050401,70.1958762886598,81,29,43,39,10,99,953,95.3,206.721814731445,0.216916909476857,20.6721814731445,0.355718782791186,73.8426023084995,103,122,116,115,23,102,-67.1806037820073,-0.0570758889162185,-6.71806037820073,0.0967439892592152,-3.64672601983969,118,112,107,4,111
197,"Oklahoma State","OKST",2020,1058,96.1818181818182,40.6528155452946,0.0384242112904486,3.69571050411769,0.367674858223062,68.4328922495274,20,112,121,122,85,114,1053,95.7272727272727,176.384554026295,0.167506698980337,16.0349594569359,0.345679012345679,75.0246913580247,105,116,92,85,13,118,-135.731738481,-0.129082487689888,-12.3392489528182,0.0219958458773834,-6.59179910849728,127,122,122,40,122
145,"Ole Miss","MISS",2020,877,97.4444444444444,193.742442008829,0.220914985186806,21.526938000981,0.421892816419612,72.3295324971494,13,9,6,12,29,57,865,96.1111111111111,218.026407337368,0.252053650101003,24.2251563708186,0.452023121387283,75.9063583815029,106,125,124,122,119,123,-24.283965328539,-0.0311386649141974,-2.69821836983767,-0.0301303049676709,-3.57682588435351,90,90,94,86,109
2483,"Oregon","ORE",2020,541,77.2857142857143,82.4658914531516,0.15243233170638,11.7808416361645,0.458410351201479,74.8391866913124,125,76,68,48,6,11,662,94.5714285714286,92.2906468391173,0.139411853231295,13.1843781198739,0.427492447129909,64.8232628398791,101,55,71,66,99,4,-9.82475538596566,0.0130204784750851,-1.40353648370938,0.0309179040715694,10.0159238514332,76,78,51,38,2
204,"Oregon State","ORST",2020,627,89.5714285714286,141.405670462769,0.225527385108085,20.2008100661099,0.440191387559809,65.9968102073365,65,27,9,8,17,122,613,87.5714285714286,102.663181386347,0.167476641739555,14.6661687694782,0.446982055464927,71.5986949429037,41,65,82,84,115,52,38.742489076422,0.0580507433685299,5.53464129663172,-0.00679066790511795,-5.60188473556722,25,19,24,66,121
213,"Penn State","PSU",2020,863,95.8888888888889,99.4015841693611,0.115181441679445,11.0446204632623,0.406720741599073,73.5283893395133,23,63,76,86,46,27,749,83.2222222222222,66.5807108565975,0.0888928048819726,7.39785676184417,0.34045393858478,67.9092122830441,18,36,25,27,12,15,32.8208733127636,0.0262886367974725,3.64676370141818,0.0662668030142933,5.61917705646927,28,32,43,19,11
221,"Pittsburgh","PITT",2020,966,96.6,87.2574475349854,0.0903286206366309,8.72574475349854,0.356107660455487,71.8343685300207,19,69,92,95,99,71,922,92.2,37.9886611417512,0.0412024524314004,3.79886611417512,0.336225596529284,72.6366594360087,83,15,12,13,11,71,49.2687863932342,0.0491261682052304,4.92687863932342,0.0198820639262023,-0.802290905987974,18,28,29,43,71
2509,"Purdue","PUR",2020,537,89.5,106.945456816986,0.19915355086962,17.824242802831,0.404096834264432,71.9162011173184,66.5,55,16,17,52,68,567,94.5,61.6587227093872,0.108745542697332,10.2764537848979,0.405643738977072,70.9911816578483,99,32,48,41,77,49,45.2867341075986,0.0904080081722878,7.5477890179331,-0.00154690471264024,0.925019459470107,20,9,8,59,45
242,"Rice","RICE",2020,429,85.8,50.2628912867533,0.117162916752339,10.0525782573507,0.405594405594406,70.7086247086247,88,105,86,82,47,94,389,77.8,14.2187932745979,0.0365521678010229,2.84375865491958,0.370179948586118,73.3496143958869,6,6,8,9,38,87,36.0440980121554,0.0806107489513159,7.20881960243108,0.0354144570082873,-2.64098968726218,26,11,12,36,102
164,"Rutgers","RUTG",2020,823,91.4444444444444,72.1001397761767,0.0876064881849049,8.01112664179741,0.354799513973269,70.415552855407,48,87,96,97,101,97,842,93.5555555555556,85.612276309543,0.101677287778555,9.51247514550478,0.410926365795724,72.9714964370546,94,47,37,34,83,77,-13.5121365333663,-0.0140707995936498,-1.50134850370737,-0.0561268518224559,-2.55594358164758,81,82,72,103,99
21,"San Diego State","SDSU",2020,697,87.125,36.6176780090803,0.0525361233989674,4.57720975113503,0.360114777618364,69.6700143472023,84,113,116,116,95,105,710,88.75,47.472127580317,0.0668621515215733,5.93401594753963,0.295774647887324,72.0507042253521,54,20,20,20,1,60,-10.8544495712367,-0.0143260281226059,-1.35680619640459,0.0643401297310405,-2.38068987814981,78,77,73,21,95
23,"San José State","SJSU",2020,674,84.25,156.405519887936,0.232055667489519,19.550689985992,0.410979228486647,58.9584569732938,99,21,13,6,38,127,719,89.875,117.154958003322,0.162941527125622,14.6443697504153,0.389429763560501,60.3574408901252,63,80,81,80,57,1,39.2505618846139,0.0691141403638974,4.90632023557673,0.0215494649261462,-1.3989839168314,24,29,18,42,79
2567,"SMU","SMU",2020,861,95.6666666666667,164.880645480636,0.191499007526871,18.3200717200706,0.423925667828107,72.1068524970964,25.5,17,15,22,26,66,949,105.444444444444,203.649022474719,0.214593279741538,22.6276691638577,0.383561643835616,71.6585879873551,126,119,121,114,51,55,-38.7683769940835,-0.0230942722146668,-4.30759744378705,0.0403640239924904,0.448264509741293,104,100,86,30,50
6,"South Alabama","USA",2020,969,88.0909090909091,76.7314718720332,0.0791862454819744,6.97558835200302,0.358101135190918,73.4251805985552,78,84,104,104,97,29,986,89.6363636363636,111.576333715524,0.113160581861586,10.1433030650476,0.429006085192698,70.5415821501014,62,73,47,43,100,40,-34.8448618434908,-0.0339743363796118,-3.16771471304462,-0.0709049500017793,2.8835984484538,101,93,96,111,30
2579,"South Carolina","SC",2020,841,84.1,171.653580486167,0.204106516630401,17.1653580486167,0.366230677764566,75.0214030915577,100,14,22,15,90,9,902,90.2,116.555531203558,0.129218992465142,11.6555531203558,0.444567627494457,70.3181818181818,69,79,57,58,112,35,55.0980492826091,0.074887524165259,5.50980492826091,-0.0783369497298908,4.70322127337586,14,20,15,112,15
58,"South Florida","USF",2020,654,93.4285714285714,62.0177676653327,0.0948283909255852,8.85968109504754,0.36697247706422,72.5290519877676,32,93,91,92,87,51,632,90.2857142857143,58.7467194406742,0.0929536700010667,8.39238849152488,0.436708860759494,68.2436708860759,70,28,30,29,106,19,3.27104822465858,0.0018747209245185,0.467292603522655,-0.0697363836952735,4.28538110169164,56,55,57,110,19
2572,"Southern Mississippi","USM",2020,759,84.3333333333333,120.208225590968,0.158377108815505,13.3564695101076,0.370223978919631,73.1686429512516,98,42,52,42,84,36,835,92.7777777777778,133.342832456957,0.159692014918511,14.8158702729952,0.434730538922156,70.2155688622754,89,94,83,79,105,34,-13.1346068659886,-0.0013149061030063,-1.45940076288762,-0.0645065600025246,2.95307408897619,80,80,61,107,28
24,"Stanford","STAN",2020,513,85.5,81.393334022792,0.158661469830004,13.5655556704653,0.454191033138402,73.6939571150098,92,77,49,41,8,23,495,82.5,132.167056691335,0.267004154931989,22.0278427818891,0.446464646464646,74.3373737373737,15,92,118,125,113,108,-50.7737226685425,-0.108342685101985,-8.46228711142375,0.00772638667375508,-0.643416622363986,113,117,119,51,67
183,"Syracuse","SYR",2020,881,80.0909090909091,55.2088793903779,0.0626661514079204,5.0189890354889,0.2894438138479,71.0987514188422,116,100,114,112,126,85,1083,98.4545454545455,90.2856335513422,0.0833662359661517,8.20778486830384,0.406278855032318,71.2114496768236,116,53,28,25,78,50,-35.0767541609644,-0.0207000845582313,-3.18879583281494,-0.116835041184418,-0.112698257981407,102,94,81,122,61
2628,"TCU","TCU",2020,1066,106.6,159.830736230802,0.149935024606756,15.9830736230802,0.396810506566604,72.3208255159475,4,18,28,52,57,58,882,88.2,166.547910200899,0.18882983015975,16.6547910200899,0.304988662131519,73.6587301587302,48.5,112,97,99,3,98,-6.71717397009766,-0.038894805552994,-0.671717397009765,0.0918218444350848,-1.3379046427827,72,68,98,6,78
218,"Temple","TEM",2020,705,100.714285714286,54.2925568326325,0.0770107189115354,7.75607954751893,0.327659574468085,71.7829787234043,9,101,97,105,119,72,634,90.5714285714286,143.822885388566,0.226849976953575,20.5461264840809,0.454258675078864,67.7381703470031,72,100,115,117,121,13,-89.5303285559337,-0.149839258042039,-12.790046936562,-0.126599100610779,4.04480837640111,123,123,123,124,21
2633,"Tennessee","TENN",2020,949,94.9,30.8309069026418,0.0324877838805499,3.08309069026418,0.386722866174921,74.6069546891465,29,116,125,124,67,14,931,93.1,119.709362463849,0.128581484923576,11.9709362463849,0.419978517722879,72.4199785177229,92,84,60,56,89,67,-88.8784555612073,-0.096093701043026,-8.88784555612073,-0.0332556515479577,2.18697617142359,122,118,115,91,35
251,"Texas","TEX",2020,917,91.7,155.414460960534,0.169481418713777,15.5414460960534,0.389312977099237,69.7339149400218,46.5,23,29,32,65,103,1011,101.1,123.59672381919,0.122251952343413,12.359672381919,0.372898120672601,70.3184965380811,121,86,65,52,41,36,31.8177371413437,0.0472294663703648,3.18177371413437,0.0164148564266353,-0.584581598059302,30,36,30,45,66
245,"Texas A&M","TA&M",2020,914,91.4,169.601277409067,0.185559384473815,16.9601277409067,0.439824945295405,71.6378555798687,50,16,24,25,19,77,870,87,99.8765915472521,0.11480067993937,9.98765915472521,0.345977011494253,73.6103448275862,36,60,45,46,14,95,69.7246858618152,0.0707587045344452,6.97246858618152,0.093847933801152,-1.97248924771749,9,13,16,5,89
326,"Texas State","TXST",2020,1096,91.3333333333333,272.365669036151,0.248508822113276,22.6971390863459,0.410583941605839,73.2709854014599,51,3,3,4,39,31,1157,96.4166666666667,152.808441371701,0.132072983035178,12.7340367809751,0.440795159896283,72.9403630077787,108,106,68,60,109,76,119.55722766445,0.116435839078098,9.96310230537081,-0.030211218290444,0.330622393681111,3,5,4,87,55
2641,"Texas Tech","TTU",2020,834,92.6666666666667,108.850963100675,0.130516742326948,12.0945514556305,0.378896882494005,67.863309352518,40,51,65,72,74,118,923,102.555555555556,60.6263359369969,0.0656840042654355,6.73625954855521,0.393282773564464,68.9989165763814,124,31,22,19,62,23,48.2246271636778,0.0648327380615126,5.35829190707531,-0.014385891070459,-1.13560722386337,19,23,20,77,75
2649,"Toledo","TOL",2020,571,95.1666666666667,84.5048508319491,0.147994484819526,14.0841418053248,0.427320490367776,69.7005253940455,28,73,42,54,23,104,545,90.8333333333333,91.1380138406715,0.167225713469122,15.1896689734453,0.36697247706422,73.1229357798165,73,54,86,83,32,82,-6.63316300872246,-0.0192312286495966,-1.10552716812041,0.0603480133035556,-3.42241038577099,71,73,80,24,107
2653,"Troy","TROY",2020,1042,104.2,93.6624538865875,0.0898871918297385,9.36624538865875,0.406909788867562,69.626679462572,6,66,89,96,44,106,905,90.5,92.3018309619643,0.101990973438635,9.23018309619643,0.396685082872928,73.6541436464088,71,56,34,35,68,97,1.36062292462317,-0.0121037816088961,0.136062292462316,0.0102247059946342,-4.02746418383687,59,59,69,50,113
2655,"Tulane","TULN",2020,1561,130.083333333333,391.981603706234,0.25110929129163,32.6651336421862,0.439461883408072,68.4753363228699,2,1,1,3,20,113,1137,94.75,170.165394872542,0.149661736915165,14.1804495727119,0.348284960422164,73.1020228671944,102,113,75,73,18,80,221.816208833692,0.101447554376465,18.4846840694743,0.0911769229859081,-4.62668654432441,1,1,5,7,118
202,"Tulsa","TLSA",2020,838,93.1111111111111,63.099020859991,0.0752971609307769,7.01100231777678,0.361575178997613,70.9928400954654,35.5,92,102,108,93,90,893,99.2222222222222,-0.384426095089959,-0.000430488348365016,-0.042714010565551,0.348264277715566,70.8152295632699,120,4,4,4,17,45,63.483446955081,0.0757276492791419,7.05371632834233,0.0133109012820479,0.177610532195516,12,12,14,48,57
5,"UAB","UAB",2020,777,97.125,138.020148346254,0.177632108553737,17.2525185432817,0.374517374517374,71.5804375804376,16,31,21,27,77,78,700,87.5,63.5659235154973,0.0908084621649961,7.94574043943716,0.328571428571429,73.9714285714286,40,35,27,28,6,106,74.4542248307567,0.0868236463887413,9.30677810384458,0.0459459459459459,-2.390990990991,7,6,9,27,96
2116,"UCF","UCF",2020,1079,107.9,210.730032531996,0.195301234969412,21.0730032531996,0.427247451343837,72.4161260426321,3,7,7,19,24,55,1072,107.2,203.940055604262,0.19024258918308,20.3940055604262,0.422574626865672,73.9589552238806,127,120,114,102,92,105,6.7899769277339,0.00505864578633211,0.67899769277339,0.00467282447816525,-1.54282918124852,51,54,56,54,82
26,"UCLA","UCLA",2020,634,90.5714285714286,58.4962433838752,0.0922653681133678,8.35660619769645,0.410094637223975,73.0993690851735,59,96,95,94,40,38,668,95.4285714285714,62.5899839454981,0.0936975807567337,8.9414262779283,0.404191616766467,70.9775449101796,104,33,33,30,76,47,-4.09374056162293,-0.00143221264336589,-0.584820080231848,0.00590302045750768,2.12182417499386,65,66,62,53,37
113,"UMass","UMASS",2020,356,89,14.5192387764722,0.0407843785855961,3.62980969411805,0.230337078651685,75.752808988764,69,127,122,120,127,3,326,81.5,42.3672769182924,0.129960972142001,10.5918192295731,0.46319018404908,68.2546012269939,12.5,16,50,59,124,20,-27.8480381418202,-0.0891765935564051,-6.96200953545505,-0.232853105397394,7.49820776177017,94,113,113,127,5
2439,"UNLV","UNLV",2020,545,90.8333333333333,101.031331001245,0.18537858899311,16.8385551668741,0.348623853211009,75.6752293577982,56,61,25,26,110,4,522,87,87.0856019953659,0.166830655163536,14.5142669992276,0.452107279693487,69.095785440613,36,52,79,82,120,26,13.9457290058788,0.0185479338295734,2.32428816764647,-0.103483426482477,6.57944391718513,44,42,48,116,8
30,"USC","USC",2020,557,92.8333333333333,45.6329620383073,0.081926323228559,7.60549367305122,0.41113105924596,67.2423698384201,39,109,100,102,37,119,528,88,60.3669659796501,0.114331374961459,10.0611609966084,0.367424242424242,76.2859848484848,45.5,30,46,45,34.5,124,-14.7340039413428,-0.0324050517328996,-2.45566732355713,0.0437068168217181,-9.04361501006474,83,87,95,29,127
2636,"UT San Antonio","UTSA",2020,900,90,111.070323789553,0.123411470877281,11.1070323789553,0.386666666666667,72.4088888888889,62.5,48,75,79,68,56,884,88.4,149.55546177625,0.169180386624717,14.955546177625,0.394796380090498,74.5837104072398,51,102,84,87,67,112,-38.4851379866971,-0.0457689157474362,-3.84851379866971,-0.00812971342383106,-2.17482151835092,103,98,103,68,92
254,"Utah","UTAH",2020,436,87.2,17.1999612820058,0.0394494524816647,3.43999225640116,0.389908256880734,70.7522935779816,83,124,124,121,64,93,430,86,-9.85467333838957,-0.022917844972999,-1.97093466767791,0.353488372093023,73.1046511627907,28.5,1,1,1,21,81,27.0546346203954,0.0623672974546637,5.41092692407908,0.0364198847877107,-2.35235758480906,34,21,21,35,94
328,"Utah State","USU",2020,533,88.8333333333333,26.4061883122273,0.04954256718992,4.40103138537122,0.313320825515947,72.0487804878049,71,120,117,117,121,67,541,90.1666666666667,133.110205290358,0.246044741756669,22.1850342150596,0.463955637707948,74.7763401109057,68,93,120,120,126,114,-106.70401697813,-0.196502174566749,-17.7840028296884,-0.150634812192001,-2.72755962310086,126,127,127,126,103
2638,"UTEP","UTEP",2020,559,93.1666666666667,92.9016873493141,0.166192642843138,15.483614558219,0.336314847942755,72.2647584973166,34,67,30,33,116,61,499,83.1666666666667,102.054918831044,0.204518875412914,17.0091531385073,0.422845691382766,67.6032064128257,17,63,100,107,94,12,-9.15323148173,-0.0383262325697761,-1.52553858028833,-0.0865308434400106,4.66155208449098,75,83,97,115,16
238,"Vanderbilt","VAN",2020,1076,134.5,30.2428719282518,0.0281067582976318,3.78035899103148,0.349442379182156,74.4368029739777,1,117,119,127,109,16,668,83.5,79.8299141582519,0.119505859518341,9.97873926978149,0.458083832335329,70.5344311377246,21,41,44,48,122,39,-49.5870422300001,-0.0913991012207093,-6.19838027875001,-0.108641453153173,3.90237183625314,111,111,114,118,22
258,"Virginia","UVA",2020,864,96,112.561371692515,0.130279365384855,12.5068190769461,0.405092592592593,71.5173611111111,22,47,62,74,49,79,792,88,117.392430549799,0.148222765845706,13.0436033944221,0.367424242424242,72.2941919191919,45.5,81,70,71,34.5,64,-4.83105885728411,-0.0179434004608506,-0.536784317476011,0.0376683501683502,-0.776830808080803,66,65,77,34,70
259,"Virginia Tech","VT",2020,931,84.6363636363636,176.884656962102,0.18999426096896,16.0804233601911,0.442534908700322,72.4414607948442,96,11,26,24,16,54,1004,91.2727272727273,209.925298319496,0.209088942549298,19.0841180290451,0.413346613545817,73.6085657370518,74,124,110,111,84,94,-33.0406413573936,-0.0190946815803381,-3.00369466885396,0.0291882951545055,-1.16710494220754,98,91,79,39,76
154,"Wake Forest","WAKE",2020,809,101.125,85.872718092647,0.106146746715262,10.7340897615809,0.359703337453646,71.778739184178,7,72,79,89,96,73,744,93,151.779454472535,0.204004643108246,18.9724318090668,0.423387096774194,72.0887096774194,91,105,109,106,95,61,-65.9067363798878,-0.0978578963929836,-8.23834204748597,-0.0636837593205471,-0.309970493241366,117,115,117,106,63
264,"Washington","WASH",2020,348,87,57.4515041524015,0.165090529173568,14.3628760381004,0.422413793103448,69.8620689655172,85,97,37,36,28,102,323,80.75,47.8871896820426,0.148257553195178,11.9717974205106,0.442724458204334,74.374613003096,10,22,61,72,110,109,9.56431447035894,0.0168329759783893,2.39107861758973,-0.0203106651008861,-4.51254403757873,50,40,49,81,116
265,"Washington State","WSU",2020,343,85.75,27.4775205771059,0.0801093894376266,6.86938014427648,0.408163265306122,76.201166180758,89,119,106,103,41,2,344,86,83.2253374278702,0.241934120429855,20.8063343569676,0.415697674418605,73.5872093023256,28.5,44,117,119,87,93,-55.7478168507643,-0.161824730992229,-13.9369542126911,-0.00753440911248221,2.61395687843245,115,124,126,67,32
277,"West Virginia","WVU",2020,874,97.1111111111111,42.1730196236327,0.0482528828645683,4.68589106929252,0.353546910755149,73.5297482837529,17,111,115,118,102,26,769,85.4444444444444,48.6718134310211,0.0632923451638766,5.40797927011345,0.362808842652796,73.2353706111834,26,25,17,17,30,85,-6.49879380738838,-0.0150394622993083,-0.722088200820932,-0.00926193189764707,0.29437767256951,70,70,75,70,56
98,"Western Kentucky","WKU",2020,1039,94.4545454545455,124.395764343634,0.119726433439494,11.3087058494212,0.381135707410972,74.0317613089509,31,36,73,80,72,18,983,89.3636363636364,130.888967558329,0.133152561096977,11.8989970507571,0.378433367243133,71.9542217700916,61,91,59,62,47,58,-6.49320321469483,-0.0134261276574837,-0.590291201335894,0.00270234016783882,2.07753953885937,69,67,71,56,38
2711,"Western Michigan","WMU",2020,504,84,123.219369186596,0.244482875370231,20.5365615310994,0.48015873015873,68.5059523809524,101,40,8,5,4,112,556,92.6666666666667,150.389762671801,0.270485184661513,25.0649604453002,0.406474820143885,70.1888489208633,88,103,127,126,79,33,-27.1703934852048,-0.026002309291282,-4.5283989142008,0.0736839100148453,-1.68289653991093,91,103,90,11,86
275,"Wisconsin","WIS",2020,600,85.7142857142857,16.9199203504766,0.0281998672507943,2.41713147863951,0.398333333333333,70.4283333333333,90,125,127,126,56,96,542,77.4285714285714,21.959989159913,0.0405165851658911,3.137141308559,0.324723247232472,72.8579335793358,5,13,10,11,4,73,-5.04006880943641,-0.0123167179150968,-0.720009829919487,0.073610086100861,-2.42960024600247,67,69,70,12,98
2751,"Wyoming","WYO",2020,541,90.1666666666667,51.0839370833735,0.0944250223352561,8.51398951389559,0.353049907578558,71.3345656192237,61,104,94,93,104,81,517,86.1666666666667,20.593668134676,0.039833013800147,3.432278022446,0.355899419729207,73.0502901353965,30.5,11,11,10,24,78,30.4902689486975,0.0545920085351091,5.08171149144959,-0.00284951215064871,-1.71572451617287,31,25,27,61,87
