"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
151,"East Carolina",2016,1113,101.181818181818,139.960192393677,0.125750397478596,12.7236538539707,0.394429469901168,70.884995507637,7,56,50,68,61,62,978,88.9090909090909,160.644472554694,0.164258151896415,14.6040429595176,0.432515337423313,68.9580777096115,51,83,91,95,105,104,-20.6842801610165,-0.0385077544178189,-1.88038910554695,-0.0380858675221449,-1.92691779802556,85,83,100,88,95
