"team_id","pos_team","abbreviation","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
142,"Missouri","MIZ",2021,994,90.3636363636364,55.4311077057688,0.0557657019172724,5.03919160961534,0.393360160965795,74.1991951710262,40,52,49,51,51,22,932,84.7272727272727,129.283481395083,0.138716181754381,11.7530437631894,0.395922746781116,72.406652360515,33,120,117,117,84,63,-73.8523736893146,-0.0829504798371089,-6.71385215357405,-0.00256258581532109,1.79254281051114,100,100,101,69,39
2426,"Navy","NAVY",2021,1012,84.3333333333333,-29.7611651053118,-0.0294082659143397,-2.48009709210931,0.341897233201581,68.7391304347826,96,105,103,102,110,127,894,74.5,11.0951873496399,0.0124107241047426,0.924598945803323,0.388143176733781,65.4977628635347,4,51,51,53,72,1,-40.8563524549516,-0.0418189900190823,-3.40469603791264,-0.0462459435321997,3.24136757124793,91,90,90,102,15
152,"NC State","NCST",2021,981,89.1818181818182,68.7689545951704,0.0701008711469627,6.25172314501549,0.35474006116208,71.4108053007136,49.5,39,36,36,101,93,1007,91.5454545454545,-18.988123597595,-0.0188561306828153,-1.72619305432682,0.305858987090367,75.6683217477656,99,29,29,29,3,128,87.7570781927654,0.088957001829778,7.97791619934231,0.0488810740717121,-4.25751644705208,23,19,21,23,118
158,"Nebraska","NEB",2021,931,84.6363636363636,34.1122707489567,0.0366404626734229,3.10111552263242,0.379162191192266,75.5392051557465,94,60,59,60,74,4,988,89.8181818181818,-5.70471407000174,-0.00577400209514346,-0.518610370000158,0.384615384615385,72.5475708502024,84,36,35,34,65,67,39.8169848189584,0.0424144647685663,3.61972589263258,-0.00545319342311823,2.99163430554408,47,45,44,72,18
2440,"Nevada","NEV",2021,1100,91.6666666666667,84.7456098760689,0.077041463523699,7.06213415633908,0.383636363636364,69.7563636363636,30,30,32,31,66,120,1120,93.3333333333333,77.6497287501581,0.0693301149554983,6.47081072917984,0.404464285714286,72.5660714285714,111,94,90,89,91,70,7.09588112591088,0.00771134856820076,0.59132342715924,-0.0208279220779221,-2.8097077922078,61,61,61,87,111
167,"New Mexico","UNM",2021,877,79.7272727272727,-155.19420023903,-0.176960319542794,-14.1085636580937,0.29418472063854,74.1231470923603,123,130,130,130,130,27,926,84.1818181818182,3.51202602980142,0.00379268469740974,0.319275093618311,0.385529157667387,69.0712742980562,28,42,43,43,66,8,-158.706226268832,-0.180753004240204,-14.427838751712,-0.0913444370288461,5.05187279430416,120,118,121,115,9
166,"New Mexico State","NMSU",2021,1101,100.090909090909,-44.0546832939539,-0.0400133363251171,-4.00497120854126,0.35149863760218,75.2179836512262,5,118,119,114,103,10,919,83.5454545454545,128.080920092896,0.139369880405763,11.6437200084451,0.447225244831338,71.835690968444,24,119,116,118,122,38,-172.13560338685,-0.17938321673088,-15.6486912169864,-0.0957266072291585,3.38229268278221,125,122,120,116,14
153,"North Carolina","UNC",2021,1062,88.5,104.247861846064,0.0981618284802863,8.68732182050534,0.404896421845574,71.4595103578154,57.5,23,21,21,39,92,1093,91.0833333333333,101.007307975102,0.0924129075709989,8.41727566459182,0.391582799634035,71.8947849954254,95,105,102,103,77,46,3.24055387096223,0.00574892090928739,0.270046155913519,0.0133136222115396,-0.435274637609993,66,66,62,56,79
249,"North Texas","UNT",2021,1083,98.4545454545455,-75.2190420561122,-0.0694543324617841,-6.83809473237384,0.364727608494922,73.3970452446907,8,124,125,123,88,43,941,85.5454545454545,27.6938041525903,0.0294301850718281,2.51761855932639,0.340063761955367,73.3666312433581,39,62,63,65,15,95,-102.912846208703,-0.0988845175336123,-9.35571329170023,0.0246638465395549,0.0304140013325451,112,110,108,46,68
2459,"Northern Illinois","NIU",2021,1138,94.8333333333333,163.806932237479,0.143942822704287,13.6505776864566,0.415641476274165,71.493848857645,21,3,3,5,29,91,1003,83.5833333333333,193.422571427887,0.192844039309957,16.1185476189906,0.450648055832503,70.9032901296112,25,129,126,127,125,21,-29.615639190408,-0.0489012166056697,-2.467969932534,-0.0350065795583373,0.590558728033827,87,87,91,95,52
77,"Northwestern","NW",2021,955,86.8181818181818,-108.017364704436,-0.113107188172184,-9.819760427676,0.321465968586387,73.8607329842932,74,126,126,126,120,31,972,88.3636363636364,75.1837410925029,0.0773495278729454,6.8348855538639,0.434156378600823,70.9969135802469,67,92,96,96,113,23,-183.201105796939,-0.19045671604513,-16.6546459815399,-0.112690410014436,2.86381940404628,127,125,125,123,20
87,"Notre Dame","ND",2021,1153,88.6923076923077,43.8540257286733,0.038034714422093,3.37338659451333,0.385949696444059,72.1994796183868,55,57,57,58,62,78,1171,90.0769230769231,-109.965297579083,-0.093907171288713,-8.45886904454484,0.36464560204953,71.8744662681469,86,8,9,9,37,41,153.819323307756,0.131941885710806,11.8322556390582,0.0213040943945286,0.325013350239928,6,7,7,48,62
195,"Ohio","OHIO",2021,882,88.2,23.8307057079228,0.0270189407119306,2.38307057079228,0.403628117913832,72.2471655328798,61,64,63,63,42,76,927,92.7,63.2802884092184,0.0682635257920371,6.32802884092184,0.426105717367853,72.0258899676375,108,84,89,88,108,49,-39.4495827012956,-0.0412445850801065,-3.94495827012956,-0.0224775994540211,0.22127556524228,89,91,88,88,65
194,"Ohio State","OSU",2021,1116,85.8461538461538,258.045664646298,0.231223713840769,19.8496665112537,0.484767025089606,73.3073476702509,85,1,1,1,1,46,1176,90.4615384615385,6.23578857322645,0.00530254130376399,0.479676044094342,0.380102040816327,75.3537414965986,90,44,44,44,58,126,251.809876073072,0.225921172537005,19.3699904671594,0.104664984273279,-2.04639382634775,2,2,2,4,103
201,"Oklahoma","OKLA",2021,1011,84.25,158.849477922453,0.15712114532389,13.2374564935377,0.422354104846686,72.486646884273,97,4,4,3,23,69,1089,90.75,73.3984323292583,0.0673998460323768,6.11653602743819,0.397612488521579,72.2157943067034,92.5,90,87,87,86,55,85.4510455931942,0.0897212992915129,7.12092046609951,0.024741616325107,0.270852577569599,24,22,20,45,63
197,"Oklahoma State","OKST",2021,1154,96.1666666666667,-4.54583475337556,-0.00393919822649528,-0.378819562781296,0.389081455805893,70.0892547660312,16,88,88,88,58,117,1034,86.1666666666667,-105.684076464138,-0.102208971435337,-8.80700637201153,0.325918762088975,74.6818181818182,47,10,8,7,7,120,101.138241710763,0.0982697732088416,8.42818680923023,0.0631626937169177,-4.592563415787,17,18,15,16,123
295,"Old Dominion","ODU",2021,935,93.5,11.9922211277029,0.0128259049494148,1.19922211277029,0.371122994652406,70.516577540107,25,77,76,77,78,114,979,97.9,-17.4692054159297,-0.017843927901869,-1.74692054159297,0.411644535240041,71.8621041879469,122,30,27,30,95,40,29.4614265436326,0.0306698328512838,2.94614265436326,-0.0405215405876345,-1.34552664783993,51,49,51,97,92
145,"Ole Miss","MISS",2021,1164,97,91.2556512121977,0.078398325783675,7.60463760101648,0.406357388316151,72.5360824742268,10,28,28,30,37,68,1164,97,49.86851894176,0.0428423702248797,4.15570991181333,0.43213058419244,74.3204467353952,121,78,76,74,111,112,41.3871322704378,0.0355559555587953,3.44892768920315,-0.0257731958762887,-1.78436426116839,44,46,48,91,97
2483,"Oregon","ORE",2021,1112,85.5384615384615,102.235908817627,0.0919387669223265,7.86430067827901,0.438848920863309,72.2805755395683,87.5,24,25,25,8,75,1185,91.1538461538462,65.1443420819054,0.0549741283391607,5.01110323706965,0.412658227848101,72.3552742616034,97,86,80,80,97,60,37.0915667357217,0.0369646385831659,2.85319744120936,0.0261906930152081,-0.0746987220350235,48,50,47,41,71
204,"Oregon State","ORST",2021,1006,83.8333333333333,124.216781320796,0.123475925766198,10.3513984433996,0.429423459244533,73.8031809145129,103,12,11,12,16,33,1055,87.9166666666667,77.6629882869804,0.0736142069070904,6.4719156905817,0.391469194312796,72.5402843601896,63,95,91,92,76,66,46.5537930338152,0.049861718859108,3.87948275281793,0.0379542649317366,1.26289655432335,40,41,38,34,45
213,"Penn State","PSU",2021,1093,91.0833333333333,-32.2818004759185,-0.0295350416065129,-2.69015003965988,0.359560841720037,74.9149130832571,37,111,106,103,95,12,1206,100.5,-72.3541475149429,-0.0599951471931533,-6.02951229291191,0.35240464344942,74.4121061359867,128,12,12,12,25,115,40.0723470390244,0.0304601055866405,3.33936225325203,0.00715619827061703,0.502806947270358,46,47,52,62,55
221,"Pittsburgh","PITT",2021,1172,90.1538461538462,92.5027175935185,0.0789272334415686,7.11559366103988,0.409556313993174,71.1373720136519,42,27,31,29,35,100,1191,91.6153846153846,-54.9339310029453,-0.0461242073912219,-4.22568700022656,0.367758186397985,73.3148614609572,100,15,16,16,38,92,147.436648596464,0.125051440832791,11.3412806612664,0.0417981275951891,-2.17748944730529,8,9,8,32,106
2509,"Purdue","PUR",2021,1188,91.3846153846154,66.6352926902677,0.0560903137123465,5.12579174540521,0.427609427609428,73.4099326599327,35,41,47,50,17,42,1123,86.3846153846154,-44.3955476940674,-0.0395329899323842,-3.41504213031288,0.35173642030276,72.5770258236866,51,18,18,18,24,72,111.030840384335,0.0956233036447307,8.54083387571808,0.0758730073066671,0.83290683624611,15,17,16,10,49
242,"Rice","RICE",2021,967,96.7,-39.3901171100651,-0.0407343506825906,-3.93901171100651,0.338159255429162,73.8686659772492,12,115,117,115,113,30,867,86.7,41.6182665737224,0.0480026142718828,4.16182665737224,0.439446366782007,71.5155709342561,55,73,77,76,116,34,-81.0083836837875,-0.0887369649544734,-8.10083836837875,-0.101287111352845,2.35309504299316,103,105,104,119,23
164,"Rutgers","RUTG",2021,1045,87.0833333333333,-78.1314177502302,-0.0747669069380193,-6.51095147918585,0.356937799043062,70.7320574162679,71,125,124,125,99,109,1035,86.25,7.71387204200219,0.0074530164657026,0.642822670166849,0.342995169082126,74.0743961352657,48,47,47,47,18,109,-85.8452897922324,-0.0822199234037219,-7.1537741493527,0.0139426299609366,-3.34233871899775,104,101,100,55,114
21,"San Diego State","SDSU",2021,1123,86.3846153846154,-23.4117786983957,-0.0208475322336561,-1.80090605372275,0.362422083704363,70.3615316117542,77,101,98,98,93,115,1162,89.3846153846154,-134.91150959323,-0.116102848186945,-10.3778084302484,0.306368330464716,75.7030981067126,79,3,2,3,4,129,111.499730894834,0.0952553159532885,8.57690237652568,0.0560537532396473,-5.34156649495833,14,16,17,18,127
23,"San José State","SJSU",2021,840,84,-42.7035152425992,-0.0508375181459515,-4.27035152425992,0.357142857142857,73.3511904761905,101,117,120,120,98,45,924,92.4,-32.6725397234756,-0.035359891475623,-3.26725397234756,0.386363636363636,72.3820346320346,106,23,19,20,70,61,-10.0309755191236,-0.0154776266703285,-1.00309755191236,-0.0292207792207792,0.96915584415585,77,78,80,93,47
2567,"SMU","SMU",2021,1014,92.1818181818182,104.797015647434,0.103350114050724,9.52700142249402,0.419132149901381,69.4556213017752,29,22,16,18,25,122,1013,92.0909090909091,42.4509161068369,0.0419061363344885,3.85917419153062,0.349457058242843,71.4185587364265,103.5,74,73,73,21,31,62.3460995405974,0.0614439777162356,5.6678272309634,0.0696750916585376,-1.96293743465131,34,30,34,13,100
6,"South Alabama","USA",2021,793,88.1111111111111,6.18341490611358,0.00779749672902091,0.687046100679287,0.370744010088272,73.4136191677175,63,83,82,82,81,41,759,84.3333333333333,21.7132852552269,0.0286077539594558,2.41258725058077,0.36231884057971,73.0540184453228,30,58,61,64,34,85,-15.5298703491134,-0.0208102572304349,-1.72554114990148,0.00842516950856226,0.359600722394731,82,83,84,61,60
2579,"South Carolina","SC",2021,986,82.1666666666667,-42.4341419923489,-0.0430366551646541,-3.53617849936241,0.342799188640974,71.2991886409736,111,116,113,117,109,98,980,81.6666666666667,-36.7305426309894,-0.037480145541826,-3.06087855258245,0.394897959183673,73.2357142857143,13,21,20,19,81,90,-5.70359936135949,-0.00555650962282813,-0.475299946779957,-0.0520987705426998,-1.93652564474066,73,72,73,106,99
58,"South Florida","USF",2021,977,88.8181818181818,4.54163760088423,0.00464855435095623,0.41287614553493,0.383828045035824,74.7482088024565,54,84,84,84,65,15,903,82.0909090909091,106.314467072117,0.117734736513973,9.66495155201067,0.445182724252492,69.9468438538206,15,111,110,113,121,15,-101.772829471233,-0.113086182163017,-9.25207540647574,-0.0613546792166677,4.80136494863591,111,109,112,108,12
2572,"Southern Mississippi","USM",2021,852,85.2,-138.452823766024,-0.162503314279371,-13.8452823766024,0.299295774647887,73.0070422535211,92,129,129,129,128,54,791,79.1,21.4766480243388,0.0271512617248278,2.14766480243388,0.372945638432364,72.9456384323641,8,57,58,58,46,81,-159.929471790363,-0.189654576004199,-15.9929471790363,-0.0736498637844768,0.0614038211570289,121,124,124,110,67
24,"Stanford","STAN",2021,954,79.5,3.25325891091826,0.00341012464456841,0.271104909243188,0.352201257861635,72.3102725366876,124.5,85,85,85,102,73,1016,84.6666666666667,136.3873919285,0.134239558984744,11.3656159940417,0.437992125984252,72.5521653543307,31.5,121,115,115,114,68,-133.134133017582,-0.130829434340176,-11.0945110847985,-0.0857908681226168,-0.241892817643077,117,114,115,113,76
183,"Syracuse","SYR",2021,855,85.5,-15.4099314600753,-0.0180233116492109,-1.54099314600753,0.350877192982456,75.2514619883041,89,95,95,95,104,8,843,84.3,33.7968361677191,0.0400911461064283,3.37968361677191,0.391459074733096,68.423487544484,29,69,72,71,75,7,-49.2067676277944,-0.0581144577556392,-4.92067676277944,-0.04058188175064,6.8279744438201,92,93,92,98,2
2628,"TCU","TCU",2021,860,86,117.384429873435,0.136493523108645,11.7384429873435,0.388372093023256,74.1697674418605,82.5,15,9,6,59,25,815,81.5,122.813890202091,0.150691889818517,12.2813890202091,0.438036809815951,73.0085889570552,12,117,119,123,115,83,-5.42946032865592,-0.0141983667098711,-0.542946032865592,-0.0496647167926951,1.16117848480526,72,73,77,104,46
218,"Temple","TEM",2021,890,80.9090909090909,-64.0467813164329,-0.0719626756364415,-5.82243466513026,0.308988764044944,73.4359550561798,117.5,122,122,124,126,40,950,86.3636363636364,108.224810144402,0.113920852783581,9.83861910403651,0.448421052631579,68.2547368421053,50,112,113,112,123,5,-172.271591460834,-0.185883528420022,-15.6610537691668,-0.139432288586635,5.18121821407452,126,123,123,126,7
2633,"Tennessee","TENN",2021,1115,92.9166666666667,105.235031159178,0.0943811938647339,8.76958592993152,0.423318385650224,71.1282511210762,28,21,20,24,22,101,1197,99.75,101.042407801777,0.0844130390992291,8.4202006501481,0.375104427736007,74.3224728487886,126,106,103,100,51,113,4.19262335740105,0.00996815476550476,0.349385279783421,0.0482139579142176,-3.1942217277124,64,64,59,26,113
251,"Texas","TEX",2021,956,86.9090909090909,73.1462922042359,0.0765128579542217,6.64966292765781,0.398535564853557,71.3661087866109,73,37,33,32,48,96,1003,91.1818181818182,76.007324256774,0.0757799843038624,6.90975675061582,0.403788634097707,71.9411764705882,98,93,97,95,90,47,-2.86103205253805,0.000732873650359303,-0.260093822958004,-0.00525306924415037,-0.575067683977352,70,70,68,71,83
245,"Texas A&M","TA&M",2021,932,84.7272727272727,-15.1456864620299,-0.0162507365472424,-1.37688058745727,0.381974248927039,73.1437768240343,93,94,94,94,71,51,1033,93.9090909090909,-111.104088487621,-0.107554780723737,-10.1003716806928,0.327202323330106,73.4675701839303,115,7,4,6,9,97,95.9584020255906,0.0913040441764948,8.72349109323551,0.0547719255969322,-0.323793359895973,18,15,19,20,78
326,"Texas State","TXST",2021,891,89.1,-31.6121134797984,-0.0354793641748579,-3.16121134797984,0.363636363636364,73.6509539842873,52,108,111,111,91,34,948,94.8,139.550101729864,0.147204748660194,13.9550101729864,0.414556962025316,72.0854430379747,117,123,125,122,101,53,-171.162215209662,-0.182684112835052,-17.1162215209662,-0.0509205983889528,1.56551094631263,123,126,122,105,40
2641,"Texas Tech","TTU",2021,982,81.8333333333333,106.148005711763,0.108093692170838,8.84566714264689,0.413441955193483,72.9745417515275,112,20,19,16,31,55,1028,85.6666666666667,111.196710143615,0.108168005976279,9.26639251196793,0.403696498054475,73.476653696498,40.5,113,108,107,89,99,-5.04870443185257,-7.43138054416781e-05,-0.420725369321048,0.00974545713900798,-0.502111944970551,71,71,69,60,81
2649,"Toledo","TOL",2021,1070,89.1666666666667,17.0923278003951,0.0159741381312104,1.42436065003292,0.37196261682243,72.0224299065421,51,72,72,71,76,83,1198,99.8333333333333,-36.1681303696508,-0.0301904260180724,-3.01401086413756,0.332220367278798,72.1410684474124,127,22,21,23,11,54,53.2604581700459,0.0461645641492828,4.43837151417049,0.0397422495436319,-0.118638540870293,37,37,40,33,72
2653,"Troy","TROY",2021,923,83.9090909090909,-60.2030442473067,-0.0652254000512532,-5.47300402248243,0.329360780065005,72.4019501625135,102,121,121,121,115,71,943,85.7272727272727,-4.0633555133586,-0.00430896661013637,-0.369395955759872,0.35524920466596,70.5577942735949,43.5,37,37,37,27,19,-56.1396887339482,-0.0609164334411169,-5.10360806672256,-0.0258884246009543,1.84415588891864,94,94,93,92,37
2655,"Tulane","TULN",2021,925,84.0909090909091,-6.28446474627033,-0.00679401594191387,-0.571314976933667,0.344864864864865,72.8778378378378,99,89,89,89,107,59,1017,92.4545454545455,97.4962870182385,0.0958665555734892,8.86329881983986,0.390363815142576,69.7158308751229,107,104,106,105,74,13,-103.780751764509,-0.102660571515403,-9.43461379677353,-0.0454989502777114,3.16200696271494,113,111,109,101,17
202,"Tulsa","TLSA",2021,1064,96.7272727272727,-8.0417160837087,-0.00755800383807209,-0.731065098518973,0.390037593984962,73.1682330827068,11,91,90,90,57,50,954,86.7272727272727,8.91512613109504,0.00934499594454406,0.810466011917731,0.379454926624738,72.9339622641509,56,49,49,50,57,80,-16.9568422148037,-0.0169029997826162,-1.5415311104367,0.0105826673602245,0.234270818555814,83,82,81,58,64
5,"UAB","UAB",2021,994,82.8333333333333,63.112424842495,0.0634933851534155,5.25936873687458,0.364185110663984,72.8088531187123,109,43,45,41,89,60,1056,88,11.716761385317,0.0110954179785199,0.976396782109751,0.358901515151515,72.0606060606061,64.5,52,52,52,33,50,51.395663457178,0.0523979671748956,4.28297195476483,0.00528359551246876,0.748247058106216,38,38,36,63,50
2116,"UCF","UCF",2021,1024,85.3333333333333,1.92691080081781,0.00188174882892364,0.160575900068151,0.3564453125,71.1064453125,90,86,86,86,100,102,1100,91.6666666666667,-0.37513456079852,-0.000341031418907745,-0.0312612133998766,0.368181818181818,71.1454545454545,101,40,40,40,39,25,2.30204536161633,0.00222278024783139,0.191837113468028,-0.0117365056818182,-0.0390092329545411,67,67,66,81,70
26,"UCLA","UCLA",2021,1064,88.6666666666667,141.617594743868,0.133099243180327,11.8014662286557,0.426691729323308,69.1663533834586,56,8,8,7,19,124,1089,90.75,66.166717702818,0.0607591530788044,5.5138931419015,0.395775941230487,71.8751147842057,92.5,87,85,82,83,42,75.4508770410504,0.072340090101523,6.2875730867542,0.0309157880928216,-2.70876140074705,28,28,28,37,110
113,"UMass","UMASS",2021,790,79,-30.1862119165458,-0.0382103948310707,-3.01862119165458,0.327848101265823,72.7911392405063,126,106,109,112,116,61,767,76.7,125.273988321514,0.163329841357907,12.5273988321514,0.45632333767927,73.3963494132986,6,118,122,125,126,96,-155.46020023806,-0.201540236188977,-15.546020023806,-0.128475236413447,-0.605210172792241,119,120,126,124,84
2439,"UNLV","UNLV",2021,722,80.2222222222222,-21.9356713594217,-0.0303818162872876,-2.43729681771352,0.314404432132964,73.8601108033241,121,100,102,104,123,32,762,84.6666666666667,101.909786531618,0.133739877338081,11.3233096146242,0.41994750656168,67.497375328084,31.5,107,114,114,104,3,-123.84545789104,-0.164121693625369,-13.7606064323377,-0.105543074428716,6.36273547524011,116,117,117,122,4
30,"USC","USC",2021,1119,101.727272727273,84.1631673410826,0.0752128394469013,7.65119703100751,0.43521000893655,74.8954423592493,2,31,27,33,12,13,943,85.7272727272727,137.040827027915,0.145324312860991,12.4582570025377,0.408271474019088,72.5524920466596,43.5,122,121,120,94,69,-52.8776596868323,-0.0701114734140901,-4.80705997153021,0.0269385349174625,2.34295031258974,93,92,97,40,24
2636,"UT San Antonio","UTSA",2021,1191,91.6153846153846,124.41556331921,0.104463109419992,9.57042794763153,0.398824517212427,71.7959697732997,31,11,14,17,46,88,1174,90.3076923076923,32.2918146388413,0.0275058046327438,2.48398574144933,0.373083475298126,72.572402044293,89,66,62,60,47,71,92.1237486803687,0.0769573047872477,7.0864422061822,0.0257410419143004,-0.776432270993269,19,23,27,42,87
254,"Utah","UTAH",2021,1076,82.7692307692308,128.169008376858,0.119116178788901,9.85915449052751,0.434014869888476,70.5278810408922,110,10,13,13,13,113,1108,85.2307692307692,6.81102575685822,0.00614713515961933,0.523925058219863,0.373646209386282,74.9693140794224,37,45,45,45,50,122,121.357982619999,0.112969043629282,9.33522943230764,0.0603686605021942,-4.44143303853019,12,12,11,17,121
328,"Utah State","USU",2021,1251,96.2307692307692,74.3450019878478,0.0594284588232197,5.71884630675753,0.382893685051958,71.9232613908873,15,35,40,46,70,85,1130,86.9230769230769,7.39213479335501,0.00654171220650886,0.568625753335001,0.383185840707965,71.9433628318584,58,46,46,46,60,48,66.9528671944928,0.0528867466167108,5.15022055342252,-0.000292155656006154,-0.0201014409711178,31,34,35,65,69
2638,"UTEP","UTEP",2021,978,81.5,31.7160227013354,0.0324294710647602,2.64300189177795,0.348670756646217,74.1881390593047,115,61,62,61,105,23,1021,85.0833333333333,-19.4107340447201,-0.0190114926980608,-1.61756117039334,0.349657198824682,71.8462291870715,35,28,30,28,22,39,51.1267567460555,0.051440963762821,4.26056306217129,-0.000986442178464886,2.3419098722332,39,39,37,68,25
238,"Vanderbilt","VAN",2021,1007,91.5454545454545,-66.3736254060598,-0.0659122397279641,-6.03396594600544,0.297914597815293,75.591857000993,32,123,123,122,129,3,944,85.8181818181818,104.979055137445,0.11120662620492,9.54355046704041,0.442796610169492,69.1588983050847,45,110,109,109,118,9,-171.352680543504,-0.177118865932884,-15.5775164130459,-0.144882012354199,6.4329586959083,124,121,119,129,3
258,"Virginia","UVA",2021,1055,95.9090909090909,134.715148761609,0.127692084134226,12.2468317056008,0.439810426540284,75.0701421800948,17,9,7,9,7,11,1014,92.1818181818182,147.567406122302,0.145529986313907,13.4152187383911,0.422090729783037,73.0295857988166,105,125,123,121,106,84,-12.852257360693,-0.0178379021796808,-1.16838703279027,0.0177196967572469,2.04055638127822,79,79,82,54,32
259,"Virginia Tech","VT",2021,948,86.1818181818182,9.50281804639866,0.0100240696691969,0.863892549672605,0.382911392405063,71.8618143459916,79.5,80,80,80,69,86,936,85.0909090909091,33.4607829289091,0.0357486997103729,3.04188935717355,0.383547008547009,75.2318376068376,36,68,68,68,62,124,-23.9579648825104,-0.025724630041176,-2.17799680750095,-0.000635616141945294,-3.37002326084604,84,84,86,67,115
154,"Wake Forest","WAKE",2021,1202,100.166666666667,121.922033319738,0.10143264003306,10.1601694433115,0.416805324459235,70.9084858569052,4,13,12,19,27,106,1070,89.1666666666667,64.2093471940196,0.0600087356953454,5.35077893283496,0.424299065420561,72.3065420560748,74,85,83,81,107,59,57.7126861257181,0.0414239043377142,4.80939051047651,-0.0074937409613261,-1.3980561991696,36,36,45,76,93
264,"Washington","WASH",2021,890,80.9090909090909,-28.1966140111517,-0.0316815887765749,-2.56332854646834,0.380898876404494,73.0707865168539,117.5,104,104,107,72,53,963,87.5454545454545,8.75126647164522,0.00908750412424218,0.795569679240475,0.392523364485981,71.1557632398754,62,48,48,48,78,26,-36.9478804827969,-0.0407690929008171,-3.35889822570881,-0.0116244880814869,1.91502327697854,88,89,87,80,35
265,"Washington State","WSU",2021,997,83.0833333333333,-32.9775423951974,-0.0330767727133374,-2.74812853293312,0.385155466399198,70.0842527582748,106,112,108,108,63,118,1019,84.9166666666667,37.0264095817589,0.0363360251047684,3.08553413181325,0.393523061825319,72.0853778213935,34,71,70,69,80,52,-70.0039519769564,-0.0694127978181058,-5.83366266474636,-0.00836759542612137,-2.00112506311869,97,96,95,78,102
277,"West Virginia","WVU",2021,1057,88.0833333333333,20.9206714029982,0.0197924989621554,1.74338928358319,0.386944181646168,75.2809839167455,64,67,67,68,60,7,993,82.75,60.8113724418077,0.0612400528114881,5.06761437015064,0.398791540785498,67.9295065458207,21,83,81,83,87,4,-39.8907010388095,-0.0414475538493328,-3.32422508656746,-0.0118473591393301,7.35147737092477,90,88,89,82,1
98,"Western Kentucky","WKU",2021,1207,100.583333333333,151.725944826452,0.12570500814122,12.6438287355377,0.473073736536868,70.864125932063,3,6,5,10,2,107,1280,106.666666666667,12.0232268315386,0.00939314596213953,1.00193556929488,0.3953125,72.9515625,130,53,53,51,82,82,139.702717994913,0.11631186217908,11.6418931662428,0.0777612365368683,-2.08743656793703,9,8,10,9,105
2711,"Western Michigan","WMU",2021,1136,94.6666666666667,114.842274912674,0.101093551859748,9.57018957605615,0.431338028169014,73.2244718309859,22,17,15,20,14,49,932,77.6666666666667,104.70349032534,0.112342800778261,8.72529086044497,0.386266094420601,68.2800429184549,7,109,105,111,69,6,10.1387845873342,-0.0112492489185133,0.844898715611187,0.0450719337484132,4.94442891253098,59,59,76,30,10
275,"Wisconsin","WIS",2021,1078,82.9230769230769,-51.4221670868272,-0.0477014536983554,-3.95555131437132,0.410946196660482,72.1873840445269,108,120,118,119,33,79,985,75.7692307692308,-124.350033381241,-0.12624368871192,-9.5653871831724,0.295431472081218,72.6730964467005,5,4,6,2,2,76,72.9278662944141,0.0785422350135646,5.60983586880108,0.115514724579264,-0.485712402173604,30,31,24,2,80
2751,"Wyoming","WYO",2021,963,80.25,22.6715409642404,0.0235426178237179,1.88929508035336,0.390446521287643,73.2326064382139,120,66,66,65,56,48,1080,90,30.7969176487531,0.0285156644895862,2.56640980406276,0.372222222222222,71.0962962962963,85,64,65,63,44,24,-8.12537668451271,-0.00497304666586825,-0.677114723709393,0.0182242990654206,2.13631014191762,76,76,72,53,30
