"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
295,"Old Dominion",2018,1052,95.6363636363636,161.133086228324,0.153168332916658,14.6484623843931,0.409695817490494,71.6026615969582,16,44,39,47,26,54,1038,94.3636363636364,189.431472926413,0.182496602048568,17.2210429933103,0.416184971098266,71.8102119460501,107,108,112,106,103,74,-28.2983866980894,-0.02932826913191,-2.57258060891721,-0.00648915360777164,0.207550349091932,89,93,93,67,67
