"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2439,"UNLV",2018,1041,94.6363636363636,171.151539439795,0.164410700710658,15.5592308581632,0.353506243996158,72.7291066282421,19,38,32,38,99,44,959,87.1818181818182,215.622935225929,0.224841434020781,19.602085020539,0.409801876955162,68.6465067778936,56,116,120,123,96,10,-44.4713957861335,-0.0604307333101226,-4.04285416237578,-0.0562956329590041,4.08259985034844,108,111,117,100,18
