"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2305,"Kansas",2017,1049,95.3636363636364,207.454914612594,0.197764456256048,18.859537692054,0.314585319351764,72.3489037178265,23,13,9,10,127,116,985,89.5454545454545,118.152319103755,0.119951592998736,10.7411199185232,0.423350253807107,66.2121827411167,62,59,65,62,101,121,89.3025955088396,0.0778128632573122,8.11841777353087,-0.108764934455343,-6.13672097670975,6,3,9,127,126
