"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
326,"Texas State",2016,923,92.3,132.914667341683,0.144002889860979,13.2914667341683,0.320693391115926,72.1440953412784,45,68,42,46,123,32,944,94.4,77.5999682732128,0.0822033562216237,7.75999682732128,0.429025423728814,68.4152542372881,90,23,32,31,103,19,55.3146990684704,0.0617995336393549,5.53146990684704,-0.108332032612887,3.72884110399031,20,16,16,125,13
