"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2429,"Charlotte",2019,1019,84.9166666666667,194.217573531461,0.190596244878764,16.1847977942884,0.371933267909715,74.2757605495584,92.5,21,23,19,84,114,988,82.3333333333333,185.618968658061,0.187873450058766,15.4682473881717,0.392712550607287,70.251012145749,16.5,109,107,112,77,111,8.59860487339986,0.00272279481999818,0.716550406116655,-0.020779282697572,-4.0247484038094,59,59,63,80,118
