"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
25,"California",2017,1065,96.8181818181818,128.54222422572,0.120696924155606,11.6856567477928,0.396244131455399,71.9023474178404,12,65,58,66,46,23,1033,93.9090909090909,79.4456174158652,0.0769076644877689,7.22232885598775,0.410454985479187,72.0842207163601,104,22,24,21,88,117,49.0966068098552,0.0437892596678372,4.46332789180502,-0.0142108540237878,-0.181873298519747,20,17,27,81,67
