"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2294,"Iowa",2020,685,85.625,29.8058916383974,0.0435122505670034,3.72573645479967,0.411678832116788,67.8656934306569,91,118,120,119,36,11,733,91.625,78.623585204879,0.10726273561375,9.82794815060987,0.335607094133697,75.0068212824011,79,40,42,40,10,11,-48.8176935664816,-0.0637504850467469,-6.1022116958102,0.0760717379830911,7.14112785174416,110,109,110,10,5
