"team_id","pos_team","abbreviation","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2050,"Ball State","BALL",2016,1070,97.2727272727273,138.189603230117,0.129149161897306,12.5626912027379,0.444859813084112,68.6607476635514,22.5,59,53,63,10,20,1029,93.5454545454545,129.695635603214,0.12604046219943,11.7905123275649,0.427599611273081,72.4606413994169,84,60,59,57,100,36,8.49396762690324,0.00310869969787533,0.772178875173022,0.0172602018110315,3.79989373586551,56,56,61,48,19
239,"Baylor","BAY",2016,1287,107.25,176.642629730113,0.137251460551759,14.7202191441761,0.404817404817405,73.5112665112665,3,29,35,52,47,116,1219,101.583333333333,177.446029282141,0.145566882101838,14.7871691068451,0.401968826907301,73.0016406890894,124.5,98,94,79,71,21,-0.8033995520274,-0.00831542155007955,-0.06694996266895,0.00284857791010373,-0.5096258221771,66,66,72,58,70
68,"Boise State","BSU",2016,1107,85.1538461538462,156.39120203813,0.141274798589097,12.0300924644715,0.435411020776874,74.163504968383,108,42,57,48,12,121,1260,96.9230769230769,193.132970951292,0.153280135675628,14.8563823808686,0.368253968253968,74.0119047619048,109,106,96,83,35,7,-36.7417689131615,-0.0120053370865315,-2.82628991639704,0.0671570525229062,-0.151600206478264,101,94,76,18,60
103,"Boston College","BC",2016,1040,86.6666666666667,102.909336176087,0.0989512847846991,8.57577801467392,0.292307692307692,67.4509615384615,96,91,95,91,127,7,985,82.0833333333333,61.811759524047,0.0627530553543624,5.15097996033725,0.3248730964467,68.4091370558376,10,18,19,21,5,111,41.09757665204,0.0361982294303366,3.42479805433667,-0.0325654041390082,0.95817551737602,29,30,37,83,42
189,"Bowling Green","BGSU",2016,1000,100,75.306122988518,0.075306122988518,7.5306122988518,0.398,73.691,11,112,103,108,56,118,924,92.4,133.712369358564,0.144710356448662,13.3712369358564,0.41991341991342,71.4751082251082,81,63,81,78,94,50,-58.4062463700458,-0.0694042334601441,-5.84062463700458,-0.0219134199134199,-2.21589177489177,110,114,115,76,100
2084,"Buffalo","BUFF",2016,936,85.0909090909091,118.313529145685,0.126403343104365,10.7557753768805,0.365384615384615,68.3867521367521,109,75,74,65,96,17,1007,91.5454545454545,80.3689533439161,0.079810281374296,7.30626848581055,0.437934458788481,66.4657398212512,73,24,29,30,112,120,37.9445758017691,0.0465930617300685,3.44950689106992,-0.0725498434038653,-1.92101231550089,32,29,29,115,94
252,"BYU","BYU",2016,1000,90.9090909090909,61.9243425932622,0.0619243425932622,5.62948569029656,0.396,69.134,55.5,117,115,116,59,28,935,85,22.0871785073625,0.0236226508100134,2.00792531885114,0.392513368983957,72.5336898395722,21.5,3,3,4,58,32,39.8371640858997,0.0383016917832488,3.62156037144542,0.0034866310160428,3.39968983957219,31,28,35,56,22
25,"California","CAL",2016,1306,108.833333333333,248.739632662837,0.19045913680156,20.7283027219031,0.434915773353752,72.8690658499234,1,8,10,17,13,106,1162,96.8333333333333,264.624262786103,0.227731723568075,22.0520218988419,0.461273666092943,72.1213425129088,107,124,123,122,126,43,-15.8846301232655,-0.0372725867665148,-1.32371917693879,-0.0263578927391913,-0.747723337014648,81,80,98,79,74
2117,"Central Michigan","CMU",2016,1050,87.5,115.694809915622,0.110185533252973,9.64123415963517,0.39047619047619,70.7704761904762,84,80,83,84,65,59,1020,85,160.079419885473,0.156940607730856,13.3399516571228,0.417647058823529,68.5637254901961,21.5,80,79,85,89,109,-44.3846099698512,-0.0467550744778827,-3.6987174974876,-0.027170868347339,-2.20675070028011,104,104,107,81,99
2429,"Charlotte","CHAR",2016,982,98.2,150.590511851165,0.153350826732347,15.0590511851165,0.343177189409369,73.1843177189409,16,46,32,34,115,112,936,93.6,120.732528900147,0.128987744551439,12.0732528900147,0.435897435897436,70.9273504273504,85,52,67,59,111,63,29.8579829510177,0.0243630821809079,2.98579829510177,-0.0927202464880673,-2.2569672915905,44,35,45,121,102
2132,"Cincinnati","CIN",2016,996,90.5454545454545,37.9531542342066,0.0381055765403681,3.45028674856424,0.360441767068273,69.9779116465863,59,123,122,123,102,40,1057,96.0909090909091,87.9902563545677,0.0832452756429212,7.99911421405161,0.41438032166509,70.9072847682119,102,31,34,32,86,65,-50.0371021203611,-0.0451396991025532,-4.54882746548738,-0.0539385545968168,0.929373121625574,106,106,104,106,43
228,"Clemson","CLEM",2016,1367,97.6428571428571,134.686847149807,0.0985273205192444,9.62048908212907,0.455010972933431,68.2128749085589,20,65,84,93,7,15,1317,94.0714285714286,215.302303070553,0.163479349332234,15.3787359336109,0.332574031890661,68.7152619589977,87,112,99,93,9,106,-80.6154559207455,-0.0649520288129899,-5.75824685148182,0.12243694104277,0.502387050438841,119,113,113,2,49
38,"Colorado","COLO",2016,1201,100.083333333333,89.6165233149242,0.0746182542172558,7.46804360957702,0.378018318068276,71.5203996669442,10,102,104,109,78,83,1092,91,60.8260567023725,0.0557015171267147,5.06883805853104,0.34981684981685,68.8424908424908,69,17,18,17,23,105,28.7904666125517,0.0189167370905411,2.39920555104598,0.0282014682514267,-2.67790882445337,45,44,48,41,107
36,"Colorado State","CSU",2016,887,88.7,110.357837914939,0.124416953680878,11.0357837914939,0.394588500563698,68.6211950394589,72,85,72,70,60,18,862,86.2,193.695522393184,0.224704782358682,19.3695522393184,0.368909512761021,72.8990719257541,32,107,116,121,37,24,-83.337684478245,-0.100287828677804,-8.3337684478245,0.025678987802677,4.2778768862952,121,124,124,42,12
41,"Connecticut","CONN",2016,940,85.4545454545455,111.505832424163,0.118623225983152,10.1368938567421,0.33936170212766,74.6202127659574,104,83,78,76,117,124,983,89.3636363636364,50.3194227923759,0.051189646787768,4.57449298112509,0.393692777212614,71.3845371312309,53,10,11,13,61,54,61.1864096317871,0.0674335791953842,5.56240087561701,-0.0543310750849548,-3.23567563472652,13,13,11,108,111
150,"Duke","DUKE",2016,949,94.9,87.5605100969803,0.0922660801864914,8.75605100969803,0.40463645943098,71.3371970495258,32,106,93,98,48,79,857,85.7,100.667363000479,0.117464834306277,10.0667363000479,0.411901983663944,71.8249708284714,28,41,50,51,83,45,-13.1068529034987,-0.0251987541197851,-1.31068529034987,-0.007265524232964,0.487773778945595,76,79,88,67,51
151,"East Carolina","ECU",2016,1113,101.181818181818,139.960192393677,0.125750397478596,12.7236538539707,0.394429469901168,70.884995507637,7,56,50,68,61,62,978,88.9090909090909,160.644472554694,0.164258151896415,14.6040429595176,0.432515337423313,68.9580777096115,51,83,91,95,105,104,-20.6842801610165,-0.0385077544178189,-1.88038910554695,-0.0380858675221449,-1.92691779802556,85,83,100,88,95
2199,"Eastern Michigan","EMU",2016,1177,98.0833333333333,133.345951473346,0.113293076867754,11.1121626227789,0.412914188615123,72.9209855564996,17,67,71,81,36,107,1104,92,190.671771893038,0.172709938308912,15.8893143244199,0.457427536231884,73.7608695652174,77,104,102,99,123,12,-57.3258204196921,-0.0594168614411578,-4.77715170164101,-0.0445133476167608,0.839884008717817,108,107,110,93,46
57,"Florida","FLA",2016,1082,83.2307692307692,11.1351100388931,0.0102912292411211,0.856546926068697,0.371534195933457,69.8012939001848,117,127,127,127,91,36,1057,81.3076923076923,63.8717105632657,0.0604273515262684,4.9132085048666,0.324503311258278,73.6830652790918,8,20,16,20,4,13,-52.7366005243727,-0.0501361222851473,-4.0566615787979,0.0470308846751784,3.88177137890692,107,105,108,24,16
2226,"Florida Atlantic","FAU",2016,891,89.1,156.136745103074,0.175237648824999,15.6136745103074,0.408529741863075,70.7081930415264,70,44,25,26,41,53,916,91.6,190.965310047316,0.208477412715411,19.0965310047316,0.435589519650655,73.1397379912664,74,105,114,115,109,19,-34.8285649442421,-0.0332397638904116,-3.48285649442421,-0.0270597777875798,2.43154494974,98,101,94,80,28
2229,"Florida International","FIU",2016,1071,89.25,162.959122286265,0.152156043217801,13.5799268571888,0.387488328664799,71.5060690943044,69,36,39,38,68,81,1034,86.1666666666667,111.317880313744,0.107657524481377,9.27649002614535,0.440038684719536,66.1141199226306,31,44,42,45,114,122,51.6412419725211,0.044498518736424,4.30343683104343,-0.0525503560547365,-5.39194917167383,23,24,31,103,121
52,"Florida State","FSU",2016,1120,93.3333333333333,216.416420451596,0.193228946831782,18.0347017042996,0.419642857142857,70.7455357142857,36,17,17,16,29,56,1030,85.8333333333333,144.583189482034,0.140372028623334,12.0485991235028,0.347572815533981,69.2718446601942,29,72,65,72,22,96,71.833230969562,0.0528569182084482,5.98610258079683,0.0720700416088766,-1.47369105409153,10,10,22,16,86
278,"Fresno State","FRES",2016,1003,91.1818181818182,123.614761969456,0.12324502688879,11.2377056335869,0.320039880358923,71.7467597208375,53,73,70,71,124,86,992,90.1818181818182,159.470154069478,0.160756203699071,14.4972867335889,0.454637096774194,70.210685483871,62,79,89,90,119,81,-35.8553921000219,-0.0375111768102808,-3.25958110000199,-0.13459721641527,-1.53607423696653,99,98,99,127,89
61,"Georgia","UGA",2016,1093,91.0833333333333,115.902088776161,0.106040337398134,9.65850739801341,0.37419945105215,71.5077767612077,54,79,82,88,83,82,968,80.6666666666667,40.5596968020437,0.0419005132252518,3.37997473350364,0.377066115702479,71.1404958677686,6,7,6,7,42,59,75.3423919741171,0.0641398241728826,6.27853266450976,-0.00286666465032931,-0.367280893439087,7,7,13,65,67
290,"Georgia Southern","GASO",2016,1011,91.9090909090909,148.360794827832,0.146746582421199,13.4873449843484,0.392680514342235,73.375865479723,48.5,48,41,41,63,114,974,88.5454545454545,94.8213952380147,0.097352561846011,8.62012683981952,0.390143737166324,70.017453798768,47,38,37,36,55,89,53.5393995898172,0.0493940205751878,4.86721814452884,0.00253677717591094,-3.35841168095507,22,19,26,59,114
2247,"Georgia State","GAST",2016,837,83.7,92.9938993247326,0.111103822371246,9.29938993247326,0.327359617682198,75.8805256869773,116,98,88,83,120,128,1002,100.2,36.3132540856909,0.0362407725406096,3.63132540856909,0.399201596806387,67.9211576846307,121,6,7,6,68,114,56.6806452390417,0.074863049830636,5.66806452390417,-0.0718419791241889,-7.95936800234655,18,12,6,114,127
59,"Georgia Tech","GT",2016,934,77.8333333333333,136.202922399046,0.145827540041805,11.3502435332538,0.36830835117773,71.9293361884368,127,62,68,44,94,89,1035,86.25,112.460862388943,0.10865783805695,9.37173853241192,0.418357487922705,71.6995169082126,34,45,43,46,91,46,23.7420600101031,0.0371697019848555,1.97850500084192,-0.0500491367449751,-0.229819280224277,48,48,36,100,64
62,"Hawai'i","HAW",2016,1194,91.8461538461538,221.339531053082,0.185376491669248,17.026117773314,0.401172529313233,73.0108877721943,51,15,19,20,54,109,1178,90.6153846153846,183.929815519751,0.156137364617785,14.1484473476731,0.435483870967742,70.8446519524618,66,101,85,84,108,67,37.4097155333316,0.0292391270514632,2.87767042564089,-0.0343113416545091,-2.16623581973251,34,39,39,85,98
248,"Houston","HOU",2016,1193,99.4166666666667,88.9559266018275,0.0745649007559325,7.41299388348563,0.402347024308466,65.8566638725901,12,104,105,110,52,3,1095,91.25,177.833530418306,0.162405050610325,14.8194608681922,0.336986301369863,65.5461187214612,71,99,95,92,11,124,-88.8776038164787,-0.0878401498543928,-7.40646698470656,0.065360722938603,-0.31054515112892,124,120,122,19,65
356,"Illinois","ILL",2016,877,79.7272727272727,101.142900166284,0.115328278410814,9.19480910602577,0.331812998859749,70.3831242873432,125,94,89,79,119,46,995,90.4545454545455,86.0069207343814,0.0864391163159612,7.81881097585285,0.428140703517588,67.7155778894472,65,28,33,34,101,116,15.1359794319022,0.0288891620948524,1.37599813017292,-0.0963277046578388,-2.66754639789599,55,52,40,122,106
84,"Indiana","IND",2016,1280,98.4615384615385,63.7297903262748,0.0497888986924022,4.9022915635596,0.38359375,65.52109375,15,115,119,120,72,1,1255,96.5384615384615,91.38021704829,0.0728129219508287,7.02924746525307,0.352988047808765,70.1482071713147,103,34,25,23,25,84,-27.6504267220152,-0.0230240232584265,-2.12695590169348,0.0306057021912351,4.62711342131473,91,88,87,35,9
2294,"Iowa","IOWA",2016,986,82.1666666666667,59.3966636459039,0.0602400239816469,4.94972197049199,0.364097363083164,68.3184584178499,120,118,118,117,99,16,1057,88.0833333333333,123.032050134703,0.116397398424506,10.2526708445586,0.344370860927152,74.1797540208136,43,54,52,49,19,5,-63.6353864887993,-0.0561573744428593,-5.3029488740666,0.019726502156012,5.86129560296372,113,110,109,45,3
66,"Iowa State","ISU",2016,1019,92.6363636363636,170.71029801359,0.167527279699304,15.5191180012355,0.416094210009814,72.0294406280667,41,31,27,31,32,92,1035,94.0909090909091,211.089707366119,0.203951408083207,19.1899733969199,0.432850241545894,73.9603864734299,89,110,115,112,106,8,-40.3794093525291,-0.0364241283839036,-3.67085539568446,-0.0167560315360802,1.93094584536321,102,103,97,71,34
2305,"Kansas","KU",2016,1044,94.9090909090909,102.956488021448,0.0986173256910419,9.35968072922252,0.323754789272031,72.1293103448276,31,90,87,92,121,96,1051,95.5454545454545,28.9179870572201,0.027514735544453,2.62890791429274,0.411037107516651,65.4433872502379,98,5,5,5,82,125,74.0385009642276,0.0711025901465889,6.73077281492978,-0.0872823182446201,-6.68592309458973,9,6,7,119,126
2306,"Kansas State","KSU",2016,1086,90.5,144.544987570793,0.133098515258557,12.0454156308994,0.429097605893186,71.0009208103131,60,52,56,57,18,65,1074,89.5,170.061494404794,0.158344035758654,14.1717912003995,0.400372439478585,73.2467411545624,54,92,87,88,69,18,-25.5165068340014,-0.0252455205000969,-2.12637556950012,0.0287251664146013,2.24582034424931,88,87,89,39,32
2309,"Kent State","KENT",2016,752,75.2,86.2590844003504,0.114706229255785,8.62590844003504,0.347074468085106,72.0904255319149,128,107,94,80,113,93,836,83.6,120.357681657505,0.143968518729073,12.0357681657505,0.422248803827751,70.2081339712919,16,51,63,76,99,82,-34.0985972571545,-0.0292622894732878,-3.40985972571545,-0.0751743357426448,-1.88229156062302,96,100,92,116,93
96,"Kentucky","UK",2016,1053,87.75,179.172388917424,0.170154215496129,14.9310324097853,0.380816714150047,71.2013295346629,79.5,27,34,29,74,74,1088,90.6666666666667,160.190534796671,0.147233947423411,13.3492112330559,0.443933823529412,71.4090073529412,67,81,80,80,117,53,18.9818541207526,0.0229202680727179,1.58182117672938,-0.0631171093793643,0.207677818278313,49,49,47,112,56
2335,"Liberty","LIB",2016,186,93,-18.9607730304977,-0.101939639948913,-9.48038651524886,0.252688172043011,71.6182795698925,38,128,128,128,128,84,204,102,-6.85552759582547,-0.033605527430517,-3.42776379791273,0.401960784313726,65.0686274509804,127,2,1,1,70,126,-12.1052454346723,-0.0683341125183955,-6.05262271733613,-0.149272612270715,-6.54965211891209,75,115,114,128,124
309,"Louisiana","ULL",2016,1016,92.3636363636364,34.8728614428679,0.0343236825225078,3.17026013116981,0.372047244094488,71.6200787401575,44,124,124,124,89,85,955,86.8181818181818,51.4810235553206,0.0539068309479797,4.68009305048369,0.368586387434555,70.4439790575916,36,11,14,15,36,78,-16.6081621124527,-0.0195831484254719,-1.50983291931388,0.00346085665993323,-1.17609968256586,83,82,84,57,83
2433,"Louisiana Monroe","ULM",2016,919,91.9,116.010108522412,0.126235156172374,11.6010108522412,0.354733405875952,69.8400435255713,50,78,62,66,106,38,880,88,176.752816930657,0.200855473784838,17.6752816930657,0.476136363636364,72.1590909090909,42,96,107,110,128,42,-60.7427084082455,-0.0746203176124638,-6.07427084082455,-0.121402957760411,2.31904738351963,112,116,118,126,30
2348,"Louisiana Tech","LT",2016,1098,84.4615384615385,295.430324899787,0.269062226684688,22.7254096076759,0.496357012750455,71.2003642987249,112,4,5,4,1,73,1201,92.3846153846154,323.620378334052,0.269459099362242,24.8938752564656,0.456286427976686,71.0024979184013,80,128,128,128,122,61,-28.1900534342652,-0.000396872677554005,-2.16846564878963,0.0400705847737692,-0.197866380323617,92,89,65,28,63
97,"Louisville","LOU",2016,1195,91.9230769230769,195.097563610996,0.16326155950711,15.0075048931536,0.451046025104603,69.4686192468619,46,20,33,33,8,33,1210,93.0769230769231,205.573691083216,0.169895612465468,15.8133608525551,0.346280991735537,69.1454545454545,82,109,101,97,21,98,-10.4761274722198,-0.00663405295835803,-0.805855959401526,0.104765033369065,-0.323164701407379,74,72,69,7,66
99,"LSU","LSU",2016,880,80,126.592855963325,0.143855518140142,11.5084414512114,0.398863636363636,74.4522727272727,124,70,65,47,55,122,942,85.6363636363636,93.6687409702421,0.0994360307539725,8.51534008820382,0.346072186836518,72.9490445859873,26,36,36,38,20,22,32.924114993083,0.0444194873861696,2.99310136300754,0.0527914495271183,-1.50322814128546,38,34,32,22,87
276,"Marshall","MRSH",2016,927,92.7,136.065552803541,0.146780531611156,13.6065552803541,0.370010787486516,65.6548004314995,40,63,38,40,93,2,902,90.2,162.77888119886,0.180464391573016,16.277888119886,0.421286031042129,70.539911308204,63,86,103,103,97,75,-26.7133283953191,-0.0336838599618603,-2.67133283953191,-0.0512752435556129,4.88511087670453,89,92,96,101,7
120,"Maryland","MD",2016,1024,85.3333333333333,125.116266406404,0.122183853912504,10.426355533867,0.34375,70.6357421875,105,72,76,72,114,52,1142,95.1666666666667,88.4294105708342,0.0774338096066849,7.36911754756951,0.429947460595447,69.1252189141856,94,32,30,28,104,99,36.6868558355699,0.044750044305819,3.05723798629749,-0.0861974605954466,-1.51052327331436,35,33,30,118,88
235,"Memphis","MEM",2016,1117,93.0833333333333,154.774760915077,0.138562901445906,12.8978967429231,0.423455684870188,68.7179946284691,37,45,49,51,25,22,1219,101.583333333333,220.873487891108,0.18119236086227,18.4061239909256,0.393765381460213,72.3076292042658,124.5,114,109,104,62,39,-66.0987269760301,-0.0426294594163639,-5.50822724800251,0.0296903034099747,3.58963457579668,114,112,102,37,21
2390,"Miami","MIAMI",2016,1045,87.0833333333333,180.963647143849,0.173170954204641,15.0803039286541,0.374162679425837,69.2392344497608,90,26,31,27,84,30,1137,94.75,87.1790128127565,0.0766745935028641,7.26491773439638,0.343887423043096,70.0175901495163,92,30,28,27,18,88,93.7846343310929,0.0964963607017764,7.81538619425774,0.0302752563827414,0.778355699755494,2,3,2,36,47
193,"Miami (OH)","M-OH",2016,1012,84.3333333333333,105.742164809261,0.104488305147491,8.81184706743839,0.391304347826087,70.6077075098814,113,88,92,89,64,50,1017,84.75,90.1505041132295,0.0886435635331657,7.5125420094358,0.411012782694199,69.4906588003933,20,33,31,35,81,94,15.5916606960311,0.0158447416143251,1.29930505800259,-0.0197084348681116,-1.1170487094881,53,53,52,72,80
130,"Michigan","MICH",2016,1127,86.6923076923077,107.458332617991,0.0953490085341538,8.26602558599934,0.425022182786158,66.849157054126,95,87,99,94,22,5,1112,85.5384615384615,123.279479829717,0.110862841573487,9.48303690997825,0.290467625899281,73.4289568345324,25,55,46,47,1,14,-15.8211472117258,-0.0155138330393328,-1.21701132397891,0.134554556886877,6.57979978040638,80,77,79,1,2
127,"Michigan State","MSU",2016,980,89.0909090909091,90.1247039721561,0.0919639836450573,8.19315490655965,0.383673469387755,72.7489795918367,71,100,100,99,71,105,938,85.2727272727273,161.362867647794,0.172028643547755,14.6693516043449,0.37953091684435,71.4690831556503,23.5,84,93,98,44,51,-71.2381636756381,-0.0800646599026977,-6.47619669778528,0.0041425525434054,-1.27989643618641,116,117,119,55,84
2393,"Middle Tennessee","MTSU",2016,1028,85.6666666666667,219.3839265585,0.213408488870136,18.281993879875,0.40272373540856,71.2636186770428,102,16,16,12,51,77,1168,97.3333333333333,188.124071381903,0.161065129607793,15.6770059484919,0.435787671232877,66.1395547945205,110,102,100,91,110,121,31.2598551765976,0.052343359262343,2.60498793138313,-0.0330639358243164,-5.12406388252225,41,42,23,84,120
135,"Minnesota","MINN",2016,1053,87.75,85.6191407599013,0.0813097253180449,7.13492839665844,0.379867046533713,67.653371320038,79.5,108,108,104,76,9,1107,92.25,110.389777241994,0.0997197626395606,9.19914810349946,0.340560072267389,72.8970189701897,79,43,40,39,13,25,-24.7706364820923,-0.0184100373215157,-2.06421970684102,0.0393069742663239,5.24364765015171,87,86,83,29,6
344,"Mississippi State","MSST",2016,1077,89.75,141.941973064518,0.131793846856562,11.8284977553765,0.402042711234912,70.5348189415042,64,55,60,59,53,49,1060,88.3333333333333,170.328803985556,0.16068755092977,14.1940669987963,0.397169811320755,73.8264150943396,44,93,88,89,65,11,-28.386830921038,-0.0288937040732071,-2.36556924341983,0.00487289991415707,3.29159615283544,93,91,91,54,23
142,"Missouri","MIZ",2016,1104,100.363636363636,110.675147514418,0.100249227821031,10.0613770467653,0.388586956521739,75.0144927536232,8,84,79,90,66,125,1119,101.727272727273,145.164522154927,0.129727008181346,13.196774741357,0.403932082216265,73.8972296693476,126,73,78,60,74,10,-34.4893746405088,-0.0294777803603158,-3.13539769459171,-0.0153451256945254,-1.11726308427555,97,95,93,70,81
2426,"Navy","NAVY",2016,1045,80.3846153846154,296.174392642891,0.283420471428604,22.7826455879147,0.485167464114833,70.8794258373206,123,3,4,2,3,61,1092,84,234.084941772281,0.214363499791466,18.0065339824831,0.445970695970696,70.0787545787546,17,119,108,116,118,85,62.0894508706104,0.0690569716371381,4.77611160543157,0.0391967681441365,-0.800671258565984,12,20,8,31,76
152,"NC State","NCST",2016,1072,89.3333333333333,56.6901569430786,0.0528826090886928,4.72417974525655,0.373134328358209,70.4804104477612,68,120,120,119,87,47,1076,89.6666666666667,54.9052451150475,0.0510271794749513,4.57543709292063,0.355018587360595,67.0548327137546,56.5,13,12,12,27,118,1.7849118280311,0.00185542961374151,0.148742652335925,0.0181157409976142,-3.42557773400654,62,62,62,47,115
158,"Nebraska","NEB",2016,1136,87.3846153846154,164.864180226679,0.145126919213626,12.6818600174368,0.397007042253521,70.493838028169,85,34,51,45,57,48,1085,83.4615384615385,127.028637554061,0.117077085303282,9.77143365800468,0.387096774193548,67.8350230414747,15,58,49,50,53,115,37.8355426726179,0.0280498339103438,2.91042635943215,0.00991026805997275,-2.65881498669435,33,36,43,50,105
2440,"Nevada","NEV",2016,866,86.6,122.228481636099,0.14114143375993,12.2228481636099,0.413394919168591,73.6397228637413,97,74,54,49,35,117,834,83.4,119.207197545087,0.142934289622406,11.9207197545087,0.438848920863309,71.1151079136691,13,50,61,75,113,60,3.02128409101272,-0.00179285586247607,0.302128409101272,-0.0254540016947181,-2.52461495007228,60,60,66,78,104
167,"New Mexico","UNM",2016,1030,85.8333333333333,257.792939085344,0.250284406878975,21.4827449237787,0.411650485436893,73.4553398058252,101,6,8,8,38,115,992,82.6666666666667,257.698122952868,0.259776333621843,21.4748435794057,0.383064516129032,70.4596774193548,11,123,122,127,48,77,0.0948161324754437,-0.00949192674286853,0.00790134437295364,0.0285859693078609,-2.99566238647041,63,63,73,40,109
