"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
290,"Georgia Southern",2016,1011,91.9090909090909,148.360794827832,0.146746582421199,13.4873449843484,0.392680514342235,73.375865479723,48.5,48,41,41,63,15,974,88.5454545454545,94.8213952380147,0.097352561846011,8.62012683981952,0.390143737166324,70.017453798768,47,38,37,36,55,40,53.5393995898172,0.0493940205751878,4.86721814452884,0.00253677717591094,3.35841168095507,22,19,26,59,15
