"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2633,"Tennessee",2020,949,94.9,30.8309069026418,0.0324877838805499,3.08309069026418,0.386722866174921,74.6069546891465,29,116,125,124,67,14,931,93.1,119.709362463849,0.128581484923576,11.9709362463849,0.419978517722879,72.4199785177229,92,84,60,56,89,67,-88.8784555612073,-0.096093701043026,-8.88784555612073,-0.0332556515479577,2.18697617142359,122,118,115,91,35
