"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2050,"Ball State",2021,1051,87.5833333333333,-10.8470558575438,-0.010320700149899,-0.903921321461984,0.369172216936251,70.1065651760228,67,93,92,93,84,15,1072,89.3333333333333,81.1285178188013,0.0756795875175385,6.76070981823344,0.450559701492537,74.4477611940299,76,97,94,94,124,14,-91.9755736763451,-0.0860002876674375,-7.66463113969543,-0.0813874845562861,4.34119601800701,106,103,103,111,12
