"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
201,"Oklahoma",2014,1171,90.0769230769231,172.240053934311,0.147088005067729,13.2492349180239,0.415029888983775,70.6251067463706,68,30,48,45,34,55,1277,98.2307692307692,202.399104973008,0.158495775233365,15.5691619210006,0.341425215348473,72.8919342208301,116,116,107,98,12,23,-30.159051038697,-0.0114077701656364,-2.31992700297669,0.0736046736353016,2.26682747445945,90,90,81,12,30
