"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2247,"Georgia State",2017,730,91.25,51.7465480579962,0.0708856822712277,6.46831850724953,0.352054794520548,69.527397260274,48.5,119,106,108,109,56,654,81.75,74.4755029289279,0.113876915793468,9.30943786611599,0.379204892966361,69.8409785932722,17,20,50,58,61,67,-22.7289548709317,-0.0429912335222401,-2.84111935886646,-0.0271500984458129,0.313581332998197,86,94,102,92,63
