"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
30,"USC",2018,1043,86.9166666666667,97.1687007106694,0.0931627044205843,8.09739172588912,0.378715244487057,73.1313518696069,79,97,97,96,68,30,1117,93.0833333333333,144.242931329419,0.129134226794467,12.0202442774516,0.342882721575649,71.4010743061773,94,75,71,70,22,43,-47.0742306187498,-0.0359715223738823,-3.92285255156248,0.0358325229114075,1.73027756342964,111,109,99,36,34
