"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2226,"Florida Atlantic",2015,1133,94.4166666666667,-6.87152721438788,-0.00606489604094252,-0.572627267865657,0.372462488967343,70.3318623124448,34,128,128,127,85,41,1090,90.8333333333333,54.5382465309271,0.0500350885604836,4.54485387757726,0.38256880733945,74.1495412844037,61,15,14,13,54,10,-61.409773745315,-0.0560999846014261,-5.11748114544292,-0.0101063183721062,3.81767897195883,108,109,108,72,14
