"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2006,"Akron",2019,994,82.8333333333333,112.568315907751,0.113247802724096,9.38069299231259,0.276659959758551,72.6710261569417,112,94,93,86,130,76,1040,86.6666666666667,26.4562925308624,0.025438742818137,2.20469104423854,0.426923076923077,68.5557692307692,46,2,2,2,111,127,86.1120233768886,0.0878090599059587,7.17600194807405,-0.150263117164526,-4.11525692617242,8,7,9,129,119
