"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
61,"Georgia",2021,1085,77.5,120.451839743345,0.111015520500779,8.60370283881038,0.462672811059908,70.5612903225806,129,14,22,14,4,112,1218,87,-199.725680563332,-0.163978391267104,-14.266120040238,0.291461412151067,75.423645320197,59,1,1,1,1,127,320.177520306678,0.274993911767883,22.8698228790484,0.171211398908841,-4.86235499761639,1,1,1,1,124
