"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
98,"Western Kentucky",2017,1105,92.0833333333333,93.2341777561256,0.0843748214987562,7.76951481301047,0.429864253393665,70.4280542986425,42,91,98,99,14,82,1040,86.6666666666667,140.190482578575,0.134798540940938,11.6825402148813,0.377884615384615,70.9259615384615,39,76,74,74,58,40,-46.9563048224497,-0.0504237194421816,-3.91302540187081,0.0519796380090498,0.497907239819,110,108,109,19,59
