"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
201,"Oklahoma",2017,1200,85.7142857142857,341.222242241917,0.284351868534931,24.3730173029941,0.4925,69.6575,99,1,1,1,1,68,1258,89.8571428571429,245.642942018913,0.195264659792458,17.5459244299223,0.349761526232114,70.9387917329094,66,127,117,117,22,92,95.5793002230044,0.0890872087424725,6.82709287307174,0.142738473767886,-1.28129173290938,4,7,4,1,85
