"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2032,"Arkansas State",2020,973,97.3,151.872963654987,0.156087321330921,15.1872963654986,0.404933196300103,74.8108941418294,14,25,32,44,50,12,976,97.6,175.241057032278,0.179550263352744,17.5241057032278,0.397540983606557,68.484631147541,111,115,104,93,69,21,-23.3680933772917,-0.0234629420218226,-2.33680933772917,0.0073922126935454,6.32626299428841,89,86,87,52,10
