"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2117,"Central Michigan",2017,1062,88.5,176.393838964606,0.166095893563659,14.6994865803838,0.340866290018832,70.4642184557439,74,25,29,31,119,83,1139,94.9166666666667,-5.54458104639969,-0.0048679377053553,-0.462048420533308,0.361720807726076,65.7348551360843,109,3,3,3,38,126,181.938420011005,0.170963831269014,15.1615350009171,-0.0208545177072431,-4.7293633196596,2,1,2,87,121
