"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
41,"Connecticut",2018,998,90.7272727272727,192.629150198686,0.193015180559806,17.5117409271533,0.369739478957916,72.0781563126253,50.5,23,14,14,82,67,939,85.3636363636364,255.652281294794,0.272260150473689,23.2411164813449,0.500532481363152,70.9169329073482,38,125,129,129,129,93,-63.0231310961077,-0.0792449699138831,-5.72937555419161,-0.130793002405237,-1.16122340527701,121,121,125,129,85
