"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
251,"Texas",2015,1017,84.75,153.56329910021,0.150996360963825,12.7969415916842,0.366764995083579,73.7207472959685,107,43,46,36,94,11,1202,100.166666666667,119.342552799297,0.0992866495834419,9.94521273327476,0.405990016638935,70.9750415973378,120,62,55,46,84,58,34.2207463009131,0.0517097113803833,2.85172885840942,-0.0392250215553559,2.74570569863077,38,38,22,90,26
