"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
221,"Pittsburgh",2019,1120,93.3333333333333,-7.87627957112373,-0.00703239247421761,-0.656356630926977,0.347321428571429,74.825,18,130,130,130,100,122,1093,91.0833333333333,96.478771396305,0.0882696902070494,8.03989761635875,0.335773101555352,71.4675205855444,89,28,26,24,16,88,-104.355050967429,-0.095302082681267,-8.69625424728573,0.0115483270160763,-3.35747941445563,128,129,129,57,113
