"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2483,"Oregon",2014,1296,92.5714285714286,288.846348870994,0.222875269190582,20.6318820622139,0.462191358024691,68.4158950617284,47,2,2,3,6,17,1389,99.2142857142857,187.115631194055,0.134712477461523,13.3654022281468,0.416846652267819,70.4989200863931,119,109,87,74,95,69,101.730717676939,0.0881627917290591,7.26647983406707,0.0453447057568728,2.08302502466469,2,7,3,24,33
