"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
265,"Washington State",2017,1151,95.9166666666667,126.630718633299,0.110018000550217,10.5525598861083,0.399652476107732,70.635099913119,15,67,68,80,39,44,1029,85.75,62.2373862299718,0.0604833685422466,5.18644885249765,0.357628765792031,67.4752186588921,27,16,14,15,30,21,64.3933324033274,0.0495346320079699,5.36611103361062,0.0420237103157013,3.15988125422689,15,15,20,22,22
