"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
326,"Texas State",2020,1096,91.3333333333333,272.365669036151,0.248508822113276,22.6971390863459,0.410583941605839,73.2709854014599,51,3,3,4,39,97,1157,96.4166666666667,152.808441371701,0.132072983035178,12.7340367809751,0.440795159896283,72.9403630077787,108,106,68,60,109,52,119.55722766445,0.116435839078098,9.96310230537081,-0.030211218290444,-0.330622393681111,3,5,4,87,73
