"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2,"Auburn",2020,949,86.2727272727273,118.5012856667,0.12486963716196,10.7728441515182,0.402528977871444,73.8082191780822,87,43,78,78,53,107,1007,91.5454545454545,134.786357222539,0.133849411343137,12.253305202049,0.409136047666336,73.4319761668322,77,97,64,63,80,38,-16.2850715558386,-0.00897977418117669,-1.48046105053078,-0.00660706979489201,-0.376243011250025,86,81,67,65,77
