"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
58,"South Florida",2019,938,85.2727272727273,162.166486252992,0.172885379800631,14.7424078411811,0.334754797441365,75.3454157782516,88,42,35,31,114,3,995,90.4545454545455,64.1702515538101,0.0644927151294574,5.83365923216455,0.423115577889447,69.9859296482412,79.5,6,10,9,106,16,97.996234699182,0.108392664671174,8.90874860901655,-0.0883607804480827,5.35948613001038,5,3,2,117,6
