"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2306,"Kansas State",2019,982,81.8333333333333,159.263662193179,0.162182955390203,13.2719718494316,0.372708757637475,71.4806517311609,122,45,48,40,79,90,988,82.3333333333333,160.577032427485,0.162527360756563,13.3814193689571,0.373481781376518,71.5374493927125,16.5,84,80,95,48,48,-1.31337023430569,-0.000344405366360795,-0.109447519525474,-0.000773023739043699,-0.0567976615516557,69,69,67,60,69
