"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
194,"Ohio State",2018,1378,98.4285714285714,223.309647857153,0.162053445469632,15.9506891326538,0.447024673439768,70.7634252539913,7,9,27,39,6,99,1292,92.2857142857143,231.724868490682,0.179353613382881,16.551776320763,0.348297213622291,74.5921052631579,90,121,107,105,27,122,-8.41522063352903,-0.0173001679132487,-0.601087188109219,0.0987274598174767,-3.8286800091666,74,69,84,6,122
