"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
6,"South Alabama",2018,990,90,188.400225784575,0.190303258368258,17.1272932531432,0.331313131313131,71.6090909090909,57,26,17,18,113,56,923,83.9090909090909,149.840775443754,0.162341035150329,13.6218886767049,0.450704225352113,67.3304442036836,25.5,81,89,96,123,128,38.5594503408211,0.0279622232179283,3.50540457643828,-0.119391094038981,-4.27864670540727,29,26,37,127,116
