"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
258,"Virginia",2017,1070,89.1666666666667,40.0294751749365,0.0374107244625575,3.33578959791138,0.365420560747664,70.8953271028037,64.5,121,123,123,96,88,1038,86.5,151.978929702164,0.146415153855649,12.6649108085136,0.3747591522158,70.1955684007707,34,89,81,86,54,55,-111.949454527227,-0.109004429393091,-9.32912121060226,-0.00933859146813609,-0.699758702033023,128,127,128,80,78
