"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_off_rank","TEPA_off_rank","EPAgame_off_rank","EPAplay_off_rank","success_off_rank","start_position_off_rank","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_def_rank","TEPA_def_rank","EPAgame_def_rank","EPAplay_def_rank","success_def_rank","start_position_def_rank","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
2390,"Miami",2017,1010,84.1666666666667,138.691852927415,0.137318666264767,11.5576544106179,0.37029702970297,69.5237623762376,107,55,60,56,90,55,1173,97.75,59.5144127830088,0.0507369247936989,4.95953439858407,0.363171355498721,67.7306052855925,121,14,13,9,40,103,79.1774401444059,0.0865817414710682,6.59812001203383,0.00712567420424909,-1.79315709064512,8,9,6,62,99
