"team_id","pos_team","season","plays_off","playsgame_off","TEPA_off","EPAplay_off","EPAgame_off","success_off","start_position_off","playsgame_rank_off","TEPA_rank_off","EPAgame_rank_off","EPAplay_rank_off","success_rank_off","start_position_rank_off","plays_def","playsgame_def","TEPA_def","EPAplay_def","EPAgame_def","success_def","start_position_def","playsgame_rank_def","TEPA_rank_def","EPAgame_rank_def","EPAplay_rank_def","success_rank_def","start_position_rank_def","TEPA_margin","EPAplay_margin","EPAgame_margin","success_margin","start_position_margin","TEPA_margin_rank","EPAgame_margin_rank","EPAplay_margin_rank","success_margin_rank","start_position_margin_rank"
228,"Clemson",2018,1211,86.5,236.959903196351,0.195672917585756,16.9257073711679,0.440132122213047,72.1453344343518,80,6,20,12,10,60,1301,92.9285714285714,178.39250394529,0.137119526476011,12.7423217103778,0.292851652574942,73.956956187548,93,102,81,75,1,113,58.5673992510612,0.0585533911097458,4.18338566079009,0.147280469638105,-1.81162175319626,19,21,19,2,95
